worker,task,answer
10.0,0,1
10.0,1,1
10.0,10,1
10.0,16,1
10.0,18,1
10.0,23,1
10.0,28,1
10.0,30,1
10.0,31,1
10.0,41,0
13.0,1,0
13.0,2,0
13.0,3,1
13.0,7,1
13.0,16,1
13.0,21,0
13.0,22,1
13.0,26,1
13.0,27,1
13.0,28,0
13.0,29,0
13.0,31,0
13.0,32,0
13.0,47,0
15.0,12,1
15.0,16,1
15.0,17,1
15.0,32,1
15.0,42,1
15.0,44,1
21.0,1,1
21.0,9,0
21.0,10,0
21.0,16,0
21.0,17,1
21.0,18,1
21.0,20,0
21.0,21,0
21.0,22,1
21.0,25,0
21.0,30,0
21.0,31,0
21.0,32,1
21.0,33,0
21.0,34,0
21.0,42,1
21.0,44,1
21.0,45,1
21.0,47,0
28.0,3,1
28.0,6,0
28.0,7,1
28.0,14,1
28.0,17,1
28.0,20,1
28.0,32,0
28.0,34,0
28.0,35,1
31.0,19,1
31.0,22,0
31.0,24,0
31.0,28,1
31.0,45,1
31.0,46,1
34.0,5,1
34.0,15,0
34.0,20,0
34.0,22,0
34.0,26,1
34.0,31,0
34.0,32,1
34.0,41,1
34.0,48,0
35.0,1,0
35.0,4,0
35.0,6,0
35.0,12,1
35.0,13,1
35.0,14,0
35.0,19,1
35.0,20,0
35.0,27,0
35.0,33,1
35.0,43,1
35.0,47,1
39.0,1,1
39.0,3,1
39.0,14,1
39.0,18,1
39.0,22,1
39.0,27,0
39.0,29,1
39.0,35,0
39.0,36,1
39.0,39,0
39.0,42,1
39.0,43,1
39.0,44,1
45.0,3,0
45.0,4,0
45.0,8,1
45.0,11,1
45.0,14,1
45.0,15,0
45.0,22,0
45.0,25,1
45.0,35,1
45.0,37,1
45.0,49,1
48.0,4,0
48.0,5,1
48.0,7,0
48.0,10,1
48.0,20,1
48.0,29,0
48.0,34,1
48.0,35,0
48.0,40,1
48.0,41,1
48.0,43,0
48.0,44,0
48.0,46,0
49.0,1,1
49.0,4,0
49.0,5,1
49.0,12,0
49.0,13,1
49.0,14,0
49.0,15,1
49.0,20,1
49.0,22,1
49.0,25,1
49.0,26,1
49.0,28,0
49.0,31,0
49.0,32,1
49.0,36,1
49.0,38,1
49.0,44,0
49.0,45,1
54.0,0,1
54.0,3,1
54.0,13,0
54.0,25,1
54.0,37,0
54.0,41,0
54.0,45,0
54.0,48,1
58.0,1,1
58.0,4,0
58.0,5,1
58.0,8,0
58.0,16,0
58.0,18,1
58.0,20,1
58.0,27,1
58.0,30,1
58.0,33,1
58.0,34,1
58.0,46,1
58.0,48,0
59.0,5,1
59.0,10,0
59.0,13,0
59.0,15,0
59.0,16,0
59.0,20,1
59.0,39,0
59.0,43,0
59.0,45,0
59.0,46,0
64.0,0,0
64.0,3,0
64.0,8,0
64.0,10,1
64.0,18,1
64.0,19,0
64.0,24,1
64.0,29,1
64.0,41,1
64.0,48,1
70.0,2,1
70.0,7,1
70.0,14,0
70.0,21,0
70.0,23,0
70.0,26,1
70.0,28,1
70.0,36,1
70.0,37,1
70.0,39,1
75.0,8,0
75.0,11,1
75.0,14,1
75.0,15,1
75.0,17,0
