worker,task,answer
0.0,0,0
0.0,2,0
0.0,7,0
0.0,8,0
0.0,9,0
0.0,15,0
0.0,17,0
0.0,19,1
0.0,20,1
0.0,31,0
0.0,32,1
0.0,34,1
0.0,37,0
0.0,40,1
0.0,42,0
0.0,43,1
0.0,45,0
9.0,3,1
9.0,6,1
9.0,11,0
9.0,19,1
9.0,22,0
9.0,23,0
9.0,24,0
9.0,37,0
9.0,41,1
13.0,3,0
13.0,5,1
13.0,12,0
13.0,31,1
13.0,32,0
13.0,36,1
13.0,39,1
13.0,40,1
13.0,46,0
20.0,0,0
20.0,23,0
20.0,25,0
20.0,27,0
20.0,29,1
20.0,31,0
20.0,35,0
20.0,36,0
20.0,42,0
22.0,11,0
22.0,22,0
22.0,25,1
22.0,32,1
22.0,33,0
22.0,37,1
22.0,49,0
26.0,1,0
26.0,5,0
26.0,13,0
26.0,17,1
26.0,21,1
26.0,26,0
26.0,31,0
26.0,39,0
26.0,47,1
26.0,49,0
32.0,1,0
32.0,2,0
32.0,6,1
32.0,8,1
32.0,9,0
32.0,11,0
32.0,15,0
32.0,23,1
32.0,32,0
32.0,42,1
32.0,44,1
35.0,6,1
35.0,10,1
35.0,17,0
35.0,24,1
35.0,25,0
35.0,31,0
35.0,39,1
35.0,42,1
35.0,43,0
37.0,1,1
37.0,3,1
37.0,11,1
37.0,14,1
37.0,21,0
37.0,22,1
37.0,24,1
37.0,25,0
37.0,26,0
37.0,28,1
37.0,39,0
37.0,44,0
41.0,6,1
41.0,12,0
41.0,16,0
41.0,19,1
41.0,21,1
41.0,23,1
41.0,26,1
41.0,32,1
41.0,36,1
41.0,41,0
41.0,47,0
41.0,49,0
44.0,2,1
44.0,29,1
44.0,30,0
44.0,31,0
44.0,35,0
44.0,36,1
44.0,37,0
44.0,47,1
44.0,48,0
46.0,2,0
46.0,3,1
46.0,6,0
46.0,9,0
46.0,11,1
46.0,14,0
46.0,19,1
46.0,30,0
46.0,46,0
46.0,47,0
57.0,5,1
57.0,6,0
57.0,14,0
57.0,17,0
57.0,21,0
57.0,23,0
57.0,37,1
57.0,40,0
57.0,42,1
57.0,43,0
57.0,49,1
61.0,2,1
61.0,8,1
61.0,12,1
61.0,17,0
61.0,25,0
61.0,27,1
61.0,29,1
61.0,32,1
61.0,33,0
61.0,35,0
61.0,36,1
61.0,40,1
61.0,41,0
61.0,48,0
66.0,2,0
66.0,11,0
66.0,16,0
66.0,32,0
67.0,2,1
67.0,5,1
67.0,6,1
67.0,7,1
67.0,8,0
67.0,11,1
67.0,23,1
67.0,26,0
67.0,31,1
67.0,48,1
68.0,4,1
68.0,5,1
68.0,7,0
68.0,14,1
68.0,15,1
68.0,21,1
68.0,28,0
68.0,31,1
68.0,39,1
68.0,44,1
70.0,0,0
70.0,4,1
70.0,6,0
70.0,11,0
70.0,12,1
70.0,31,1
70.0,34,1
70.0,38,0
70.0,42,1
70.0,43,0
70.0,44,1
70.0,49,0
73.0,1,0
73.0,3,0
73.0,7,1
73.0,15,0
73.0,16,1
73.0,19,1
73.0,24,1
78.0,0,1
78.0,4,0
78.0,5,1
78.0,8,1
78.0,10,0
78.0,18,1
78.0,25,0
78.0,27,1
78.0,29,0
78.0,30,1
78.0,32,1
78.0,33,0
78.0,35,0
78.0,41,0
78.0,43,1
81.0,5,1
81.0,7,0
81.0,12,1
81.0,13,0
81.0,33,1
81.0,36,0
81.0,37,0
81.0,44,0
81.0,45,1
81.0,46,1
81.0,47,1
81.0,48,1
83.0,0,1
83.0,1,1
83.0,5,0
83.0,6,0
83.0,7,1
83.0,18,0
83.0,19,0
83.0,22,0
83.0,23,0
83.0,25,1
83.0,29,1
83.0,31,0
83.0,33,1
83.0,34,1
83.0,35,1
83.0,37,1
83.0,41,0
83.0,45,0
84.0,1,0
84.0,2,0
84.0,3,1
