worker,task,answer
9.0,0,0
9.0,1,0
9.0,7,1
9.0,10,0
9.0,16,1
9.0,17,1
9.0,26,1
9.0,34,1
9.0,36,0
9.0,40,0
9.0,47,0
36.0,19,0
36.0,26,1
36.0,34,0
36.0,35,0
36.0,37,0
36.0,38,0
36.0,45,0
38.0,2,1
38.0,16,0
38.0,39,1
38.0,48,1
41.0,5,1
41.0,8,0
41.0,26,1
41.0,30,1
41.0,31,1
41.0,34,0
41.0,41,1
41.0,44,0
41.0,45,0
43.0,9,1
43.0,11,1
43.0,16,0
43.0,24,0
43.0,25,0
43.0,38,1
43.0,41,1
43.0,45,0
46.0,0,1
46.0,1,1
46.0,9,1
46.0,10,1
46.0,12,1
46.0,15,0
46.0,16,0
46.0,17,0
46.0,23,0
46.0,25,0
46.0,26,0
46.0,39,0
46.0,40,0
46.0,41,0
46.0,45,0
46.0,47,1
47.0,2,0
47.0,7,0
47.0,8,1
47.0,10,1
47.0,14,1
47.0,35,1
47.0,37,0
47.0,40,0
47.0,42,1
47.0,44,0
62.0,0,0
62.0,1,0
62.0,2,0
62.0,5,1
62.0,12,0
62.0,18,0
62.0,24,0
62.0,25,0
62.0,27,1
62.0,28,1
62.0,39,0
62.0,43,1
62.0,45,1
64.0,1,1
64.0,2,1
64.0,4,0
64.0,15,0
64.0,26,0
64.0,35,1
64.0,37,0
64.0,44,0
69.0,2,1
69.0,6,0
69.0,10,0
69.0,22,1
69.0,32,0
69.0,38,0
69.0,43,1
70.0,3,0
70.0,7,0
70.0,8,1
70.0,17,0
70.0,20,1
70.0,23,0
70.0,24,1
72.0,2,0
72.0,10,1
72.0,14,0
72.0,18,0
72.0,19,0
72.0,20,1
72.0,28,1
72.0,35,0
72.0,36,1
72.0,37,1
72.0,46,0
74.0,8,1
74.0,13,0
74.0,18,0
74.0,20,1
74.0,30,0
74.0,33,0
74.0,34,1
74.0,36,1
74.0,38,1
74.0,39,1
74.0,40,0
74.0,44,0
74.0,46,1
74.0,48,0
75.0,4,0
75.0,5,1
75.0,14,0
75.0,17,1
75.0,18,1
75.0,19,0
75.0,33,0
75.0,35,0
75.0,36,0
75.0,41,1
76.0,6,1
76.0,12,0
76.0,24,1
76.0,26,0
76.0,38,0
76.0,39,0
76.0,45,0
82.0,3,0
82.0,6,1
82.0,7,1
82.0,16,0
82.0,26,0
82.0,33,0
82.0,41,0
82.0,44,1
84.0,0,0
84.0,7,0
84.0,11,0
84.0,13,0
84.0,15,0
84.0,31,0
84.0,35,0
84.0,39,1
84.0,42,0
87.0,0,1
87.0,3,1
87.0,17,0
87.0,19,0
87.0,20,0
87.0,23,0
87.0,27,1
87.0,31,0
87.0,40,0
87.0,43,0
87.0,46,1
89.0,0,0
89.0,10,1
89.0,15,1
89.0,18,1
89.0,19,0
89.0,25,0
89.0,26,1
89.0,32,0
89.0,34,0
89.0,37,0
89.0,40,0
89.0,41,0
89.0,47,0
91.0,0,0
91.0,7,1
91.0,8,1
91.0,9,0
91.0,12,1
91.0,19,1
91.0,20,0
91.0,28,0
91.0,38,0
91.0,41,0
92.0,12,1
92.0,13,0
92.0,21,1
92.0,22,1
92.0,23,0
92.0,27,0
92.0,31,1
92.0,41,0
92.0,43,0
92.0,45,0
92.0,47,1
93.0,21,0
93.0,23,0
93.0,28,1
93.0,30,0
93.0,34,1
93.0,37,0
93.0,45,0
93.0,47,0
104.0,15,0
104.0,19,1
104.0,23,0
104.0,27,1
104.0,29,0
104.0,32,1
104.0,34,1
104.0,36,1
104.0,44,0
104.0,45,0
104.0,47,1
104.0,48,1
108.0,2,1
108.0,8,0
108.0,10,1
108.0,18,0
108.0,21,0
108.0,28,1
111.0,1,0
111.0,4,0
111.0,8,0
111.0,11,1
111.0,19,1
111.0,21,1
111.0,23,1
111.0,24,0
111.0,26,1
111.0,27,0
111.0,28,0
111.0,29,1
111.0,32,0
111.0,36,0
111.0,39,0
111.0,40,0
111.0,41,1
111.0,45,1
111.0,48,1
113.0,2,0
113.0,6,0
113.0,7,1
113.0,9,1
113.0,11,1
113.0,21,0
113.0,22,1
113.0,40,1
113.0,43,0
115.0,1,0
115.0,2,0
115.0,6,1
115.0,22,0
115.0,27,0
115.0,41,0
115.0,47,0
116.0,3,0
116.0,10,0
116.0,18,1
116.0,21,1
116.0,28,0
116.0,30,1
116.0,38,1
116.0,46,1
123.0,1,0
123.0,2,0
123.0,7,1
123.0,9,1
123.0,12,0
123.0,17,0
123.0,22,1
123.0,23,1
123.0,25,0
123.0,33,0
123.0,36,0
123.0,37,0
123.0,39,0
123.0,42,1
123.0,46,0
123.0,48,1
124.0,1,1
124.0,6,0
124.0,14,0
124.0,16,0
124.0,20,0
124.0,21,0
124.0,22,0
124.0,25,1
124.0,26,1
124.0,27,0
124.0,31,1
124.0,39,0
124.0,46,0
127.0,0,1
127.0,7,0
127.0,11,0
127.0,13,0
127.0,45,0
127.0,48,0
128.0,2,1
128.0,5,0
128.0,6,0
128.0,11,0
128.0,13,0
128.0,14,1
128.0,17,0
128.0,23,1
128.0,31,1
128.0,33,0
128.0,40,1
128.0,42,1
129.0,7,1
129.0,15,0
129.0,25,1
129.0,27,1
129.0,30,1
129.0,33,1
129.0,38,0
129.0,44,1
137.0,1,0
137.0,6,0
137.0,7,1
137.0,8,1
137.0,9,1
137.0,10,1
137.0,11,0
137.0,17,0
137.0,26,1
137.0,49,1
138.0,5,0
138.0,6,1
138.0,12,0
138.0,16,0
138.0,31,1
138.0,32,0
138.0,33,0
138.0,38,1
138.0,45,1
138.0,46,1
138.0,49,1
140.0,0,0
140.0,5,0
140.0,22,1
140.0,23,0
140.0,33,0
140.0,36,0
140.0,38,1
140.0,44,1
140.0,45,0
142.0,6,0
142.0,10,0
142.0,15,0
142.0,23,0
142.0,26,1
142.0,27,0
142.0,28,0
142.0,32,0
142.0,33,0
142.0,41,1
148.0,5,1
148.0,18,1
148.0,28,1
148.0,29,0
148.0,32,1
148.0,38,0
148.0,40,0
148.0,45,0
153.0,1,1
153.0,6,1
153.0,7,1
153.0,10,0
153.0,12,0
153.0,13,1
153.0,19,1
153.0,23,0
153.0,44,0
153.0,46,1
153.0,47,0
153.0,48,0
158.0,2,0
158.0,3,0
158.0,6,0
158.0,8,1
158.0,9,0
158.0,16,0
158.0,17,0
