worker,task,answer
7.0,2,0
7.0,7,0
7.0,25,0
7.0,27,1
7.0,32,1
7.0,43,0
7.0,48,1
11.0,3,1
11.0,9,0
11.0,10,0
11.0,14,0
11.0,16,1
11.0,25,0
11.0,31,0
11.0,38,0
11.0,40,1
12.0,1,1
12.0,2,0
12.0,3,0
12.0,8,1
12.0,11,0
12.0,18,1
12.0,27,1
12.0,28,0
12.0,31,1
12.0,36,0
12.0,37,1
12.0,47,1
13.0,1,1
13.0,6,0
13.0,7,0
13.0,8,1
13.0,19,0
13.0,20,1
13.0,21,1
13.0,22,1
13.0,25,1
13.0,27,0
13.0,32,0
13.0,34,0
13.0,37,1
13.0,38,0
13.0,40,0
13.0,46,0
13.0,47,0
13.0,48,1
28.0,1,0
28.0,3,1
28.0,4,0
28.0,17,1
28.0,20,0
28.0,23,0
28.0,28,1
28.0,30,1
28.0,34,1
28.0,39,0
28.0,42,0
28.0,46,1
30.0,5,0
30.0,15,1
30.0,21,1
30.0,24,1
30.0,30,1
30.0,32,0
30.0,40,1
30.0,41,1
30.0,43,0
33.0,7,0
33.0,9,1
33.0,15,1
33.0,18,1
33.0,20,0
33.0,31,0
34.0,3,0
34.0,5,1
34.0,8,0
34.0,9,1
34.0,21,1
34.0,23,0
34.0,30,0
34.0,35,1
34.0,41,0
34.0,43,0
34.0,46,1
59.0,4,0
59.0,9,0
59.0,13,1
59.0,19,1
59.0,20,1
59.0,21,0
59.0,22,1
59.0,26,1
59.0,28,1
59.0,31,0
59.0,39,0
59.0,40,1
59.0,45,0
59.0,47,0
59.0,48,0
65.0,1,0
65.0,3,1
65.0,8,1
65.0,11,0
65.0,13,0
65.0,15,1
65.0,16,1
65.0,21,0
65.0,27,1
65.0,36,1
65.0,39,1
65.0,49,0
79.0,2,0
79.0,28,1
79.0,31,1
79.0,32,1
79.0,36,0
79.0,40,1
79.0,48,1
81.0,5,0
81.0,7,0
81.0,12,1
81.0,13,1
81.0,14,1
81.0,19,1
81.0,21,0
81.0,24,0
81.0,33,0
81.0,34,1
81.0,41,1
81.0,47,1
82.0,2,0
82.0,6,1
82.0,9,1
82.0,14,1
82.0,15,1
82.0,16,0
82.0,19,1
82.0,21,1
82.0,24,0
82.0,26,1
82.0,28,1
82.0,47,0
82.0,48,1
83.0,16,0
