task,truth
9,0
13,1
18,0
24,0
54,0
86,0
94,0
101,1
135,1
172,0
212,0
213,0
218,0
241,0
277,0
288,0
295,0
296,0
311,0
357,0
371,0
399,0
460,0
466,0
494,0
500,0
507,0
523,0
546,0
601,0
609,0
620,0
631,0
658,0
666,0
714,0
779,0
825,0
844,0
852,0
872,0
913,0
945,1
972,0
977,0
1004,1
1027,0
1028,0
1034,1
1047,0
1058,0
1062,0
1096,0
1111,0
1165,0
1168,0
1176,0
1206,0
1211,0
1249,0
1268,0
1279,0
1281,0
1284,0
1304,0
1306,1
1317,0
1360,0
1373,0
1382,0
1442,0
1468,0
1497,0
1513,0
1531,1
1557,0
1661,0
1685,1
1690,0
1698,0
1705,0
1733,0
1765,0
1769,0
1772,0
1774,0
1790,0
1802,0
1807,0
1813,0
1832,0
1840,0
1851,0
1886,1
1887,1
1899,0
1908,0
1920,0
1947,0
1958,0
