task,truth
3,0
25,0
32,0
41,0
58,0
59,1
68,0
98,0
102,0
108,0
136,0
155,0
207,1
242,0
274,0
306,1
307,0
310,1
325,0
390,0
394,0
430,0
448,0
479,0
486,0
513,0
540,0
564,0
579,0
584,0
588,0
593,0
614,0
623,0
673,0
694,0
719,1
724,0
839,0
842,0
858,0
892,0
922,0
962,0
976,0
982,0
994,0
1010,0
1054,0
1057,0
1095,0
1124,0
1132,0
1137,0
1152,0
1161,0
1207,0
1218,0
1233,0
1245,0
1255,0
1261,1
1293,0
1301,0
1337,1
1353,1
1407,0
1414,0
1431,0
1432,0
1435,0
1457,0
1462,0
1477,0
1479,0
1492,0
1501,0
1509,0
1510,0
1521,0
1532,0
1533,1
1537,0
1561,0
1566,0
1656,0
1674,0
1699,0
1706,0
1719,1
1726,1
1740,0
1773,1
1806,0
1816,0
1830,0
1842,0
1876,0
1940,0
1967,1
