task,truth
10,0
36,0
62,0
65,0
66,0
71,0
84,0
88,0
91,0
110,0
131,0
157,0
223,0
251,0
292,0
312,0
353,0
382,0
400,0
418,0
424,0
429,0
432,0
485,1
511,0
514,1
539,0
553,0
555,0
560,0
572,0
575,0
576,0
611,0
711,0
723,0
734,0
748,1
793,0
830,0
856,1
857,0
864,0
871,0
933,0
936,0
937,0
940,0
950,0
961,0
967,0
1009,0
1013,1
1035,0
1036,0
1037,0
1053,0
1061,1
1075,0
1081,0
1086,0
1090,1
1091,1
1142,0
1189,0
1191,0
1193,0
1203,1
1242,0
1267,0
1272,0
1295,0
1308,0
1309,0
1311,0
1326,0
1351,0
1376,0
1411,0
1451,0
1500,0
1565,0
1586,0
1596,1
1621,0
1633,0
1654,0
1707,0
1794,0
1801,0
1819,0
1869,0
1880,0
1907,0
1918,0
1952,0
1957,0
1979,0
1984,0
1994,1
