task,truth
6,0
22,0
40,0
61,0
121,0
129,0
148,0
153,0
175,0
178,0
210,0
219,0
233,1
238,0
249,0
298,0
343,0
359,0
360,0
408,0
415,0
431,0
472,0
473,0
488,0
489,0
498,0
521,0
527,0
536,0
567,0
590,0
592,0
597,0
624,0
638,0
688,1
693,0
702,0
733,0
739,0
746,0
764,0
772,0
802,0
813,0
845,0
846,0
850,0
851,0
876,0
878,0
894,0
915,0
920,0
947,0
969,0
1015,0
1044,0
1113,0
1188,0
1202,0
1216,1
1221,1
1229,0
1237,0
1238,0
1263,1
1286,1
1316,0
1356,1
1394,1
1402,0
1449,0
1488,0
1490,0
1503,0
1576,0
1588,0
1603,0
1631,1
1636,0
1693,0
1695,0
1710,0
1711,0
1739,0
1754,1
1775,0
1799,0
1810,0
1849,0
1860,0
1862,0
1867,0
1870,0
1879,1
1982,0
1991,0
1998,0
