task,truth
28,0
78,1
127,0
144,1
147,0
149,0
158,0
159,1
181,0
183,0
198,0
252,1
278,0
303,0
304,0
320,0
333,0
335,0
337,0
366,0
474,0
487,0
499,0
504,0
562,0
565,0
570,0
573,0
585,0
594,0
610,0
619,0
625,0
648,0
661,0
674,0
690,0
705,0
726,0
809,0
823,0
826,0
827,0
942,0
954,0
965,0
992,1
1008,0
1017,1
1025,0
1065,0
1072,0
1094,0
1150,0
1179,0
1197,0
1219,0
1227,0
1234,0
1246,1
1290,0
1292,0
1294,1
1332,0
1335,0
1345,0
1358,0
1363,0
1366,0
1375,0
1386,0
1390,0
1443,0
1516,0
1535,0
1544,1
1547,0
1572,0
1590,0
1604,0
1628,0
1657,0
1663,0
1678,1
1680,0
1697,0
1702,0
1708,0
1731,0
1751,1
1826,1
1845,0
1846,0
1853,0
1922,0
1926,1
1954,0
1959,0
1988,0
1990,0
