task,truth
30,0
34,0
39,0
42,0
47,0
48,0
51,0
52,1
89,0
111,0
133,0
142,0
151,0
167,0
174,0
194,0
203,0
234,0
235,0
290,0
338,0
350,0
361,0
372,0
395,0
397,0
439,0
449,0
464,0
470,0
496,0
508,0
542,0
547,1
559,1
642,0
651,0
679,0
680,0
685,1
749,1
785,0
792,0
832,0
867,1
877,0
880,0
916,1
919,0
931,0
935,0
941,0
1018,1
1048,0
1159,0
1208,0
1214,0
1300,1
1302,0
1331,0
1362,0
1378,0
1381,0
1416,0
1439,0
1454,0
1473,0
1475,0
1534,0
1538,0
1540,0
1542,0
1546,1
1554,0
1556,0
1599,0
1609,0
1630,0
1635,0
1659,0
1679,0
1692,0
1732,0
1741,0
1750,0
1771,0
1818,0
1823,1
1824,0
1836,0
1852,0
1859,0
1892,0
1915,0
1916,0
1932,0
1933,0
1951,0
1953,1
1975,0
