task,truth
4,0
49,0
72,0
74,1
82,0
92,0
96,0
113,0
115,0
145,0
195,0
196,0
229,0
230,0
240,1
245,0
273,0
291,0
305,0
315,0
317,0
347,0
352,0
368,1
385,0
401,0
402,0
403,0
407,0
423,0
426,0
516,0
529,0
544,0
580,0
607,0
615,0
633,0
643,0
696,0
718,0
721,0
738,0
797,0
815,1
821,1
855,0
861,0
870,0
905,0
906,0
909,1
925,0
927,0
952,0
978,0
987,0
989,0
1038,1
1063,1
1104,0
1157,0
1220,1
1248,1
1278,0
1285,0
1322,0
1334,0
1352,0
1367,0
1372,0
1392,0
1399,0
1406,0
1429,0
1505,0
1517,1
1550,0
1559,0
1564,0
1582,0
1624,0
1632,1
1647,0
1676,0
1717,0
1721,0
1723,0
1734,0
1752,0
1755,0
1762,0
1808,0
1812,0
1833,0
1943,0
1945,0
1956,0
1960,1
1962,0
