task,truth
99,0
107,0
126,0
128,0
160,0
164,0
166,0
199,0
211,0
216,0
221,0
225,0
280,0
318,0
323,0
324,0
328,0
369,0
373,0
413,0
419,0
440,0
501,0
505,0
509,0
543,0
616,0
621,0
627,0
628,0
632,0
654,1
664,0
669,0
670,0
698,0
715,0
720,0
729,0
773,0
794,0
798,0
822,0
837,0
859,0
890,0
891,0
895,0
973,0
984,0
996,0
1012,0
1024,0
1084,0
1092,0
1147,0
1200,0
1231,0
1239,0
1254,0
1266,1
1273,0
1274,0
1287,0
1291,0
1297,0
1315,0
1371,0
1389,0
1391,0
1404,1
1430,0
1480,0
1498,0
1515,0
1523,0
1543,0
1555,0
1580,0
1581,0
1583,0
1616,0
1638,0
1642,0
1691,1
1716,1
1760,1
1796,0
1809,0
1827,0
1841,0
1861,1
1872,0
1902,0
1904,0
1910,0
1948,0
1971,0
1985,0
1993,0
