task,truth
5,1
23,1
44,0
45,0
77,0
85,0
143,0
156,0
163,0
192,0
201,0
257,1
258,0
259,0
264,0
342,0
344,0
362,0
365,0
386,0
427,0
459,1
468,0
469,1
471,0
483,0
484,0
497,0
595,0
598,0
600,0
604,0
626,0
710,0
735,0
736,0
762,1
765,0
778,0
799,0
841,0
897,0
904,0
907,0
912,1
921,0
944,0
981,0
1011,0
1026,0
1045,0
1056,0
1074,0
1085,1
1088,0
1101,0
1122,1
1167,0
1169,0
1172,0
1199,0
1252,0
1253,1
1305,0
1323,0
1342,0
1343,0
1364,0
1395,0
1401,0
1425,0
1440,0
1465,0
1482,1
1524,0
1579,0
1591,0
1595,0
1597,0
1610,0
1615,0
1645,0
1703,0
1737,0
1763,0
1770,0
1786,0
1788,0
1820,1
1838,0
1854,0
1863,0
1873,0
1882,0
1898,1
1900,0
1914,0
1927,1
1965,0
1989,0
