task,truth
7,0
19,0
20,0
57,1
95,0
123,1
138,0
150,0
177,1
217,0
228,1
232,0
243,0
244,0
281,0
284,0
308,0
322,0
330,0
345,0
375,0
378,0
428,0
438,0
458,0
519,0
520,0
525,0
528,0
577,0
586,1
629,0
706,0
725,0
727,0
743,0
745,0
750,1
761,0
789,0
804,0
819,0
968,0
1032,1
1049,0
1073,0
1083,0
1106,1
1133,0
1148,0
1149,0
1163,0
1198,0
1210,0
1215,0
1260,0
1275,0
1303,1
1313,0
1350,0
1359,0
1417,0
1428,0
1447,0
1455,1
1485,0
1512,0
1519,0
1525,0
1551,0
1563,0
1567,0
1573,0
1589,0
1594,0
1601,1
1606,0
1611,0
1629,0
1634,1
1668,0
1681,0
1684,0
1712,0
1724,0
1727,0
1742,0
1776,0
1781,0
1834,0
1837,1
1871,1
1881,0
1890,0
1921,0
1924,1
1944,0
1969,0
1970,1
1983,0
