task,truth
14,0
29,0
67,0
76,1
124,0
139,0
209,0
236,0
253,0
299,1
309,0
354,0
363,0
379,0
381,0
383,0
398,0
416,0
417,0
436,0
454,0
477,0
493,0
503,1
532,0
534,0
578,0
636,0
639,0
644,0
646,0
676,0
677,0
691,0
699,0
701,0
707,0
740,0
803,0
806,0
808,1
847,0
860,0
862,0
865,0
866,0
874,1
929,0
938,0
953,0
986,0
999,0
1001,0
1021,1
1022,0
1039,0
1042,0
1051,0
1052,0
1066,0
1100,0
1105,0
1118,0
1127,0
1140,0
1232,0
1243,0
1277,0
1289,1
1318,0
1341,1
1354,0
1361,0
1370,0
1379,0
1388,0
1408,0
1410,0
1436,0
1437,0
1452,1
1453,0
1494,0
1539,0
1553,0
1570,0
1575,0
1584,0
1592,0
1618,0
1637,0
1662,1
1672,0
1675,0
1701,0
1720,0
1736,0
1743,0
1843,0
1905,1
