task,truth
37,0
69,0
100,1
122,0
125,0
168,1
176,0
184,0
186,0
187,0
193,0
205,0
248,1
297,0
341,0
370,0
384,0
421,0
443,0
450,0
455,0
478,0
531,0
581,0
582,0
652,0
671,0
687,1
692,0
717,0
732,0
742,0
753,0
754,1
759,0
811,0
818,0
824,0
833,0
879,0
886,0
887,1
896,1
911,0
960,0
1000,0
1003,0
1007,0
1041,0
1046,0
1099,1
1119,1
1120,0
1123,0
1129,0
1131,1
1164,0
1173,1
1178,0
1187,1
1236,0
1282,1
1319,1
1324,0
1328,0
1347,0
1348,0
1355,0
1377,0
1459,0
1527,0
1530,0
1536,0
1545,0
1577,0
1608,0
1627,0
1655,1
1665,0
1669,0
1673,0
1683,0
1688,0
1700,0
1725,0
1746,0
1747,0
1749,0
1757,0
1778,0
1792,0
1814,0
1825,1
1857,1
1903,0
1919,0
1935,0
1936,0
1961,0
1999,1
