worker,task,answer
A153PKAL7OAY36,36,3
A21A79J5ZWD42K,36,3
A28ZHJ9ASQ49IY,36,3
A2BTR0GQ5B5JI6,36,3
A31OCN4MNHUQ6W,36,3
A3220HG1O83HQ4,36,3
A3JMQDTEKRE5X6,36,3
A3MA9V9UPGCOK7,36,3
APYV9Y0DFZFVP,36,3
AS51L372B5DDV,36,3
A153PKAL7OAY36,38,0
A28ZHJ9ASQ49IY,38,0
A2BTR0GQ5B5JI6,38,0
A2ITXTZLLTI4GO,38,0
A2PPUWIXQTM43F,38,0
A2QJU93US627QI,38,0
A2VL24C5P7Y3DJ,38,1
A3FN8S0N5JNAL6,38,0
A3NN88JE3JU6SK,38,0
AJSJVK40F5HM6,38,0
A25CRC4AZY5KC1,41,0
A28ZHJ9ASQ49IY,41,2
A2AJO7WHWIKEHR,41,3
A2DO3HBE5HGVEN,41,0
A2JP3HEL3J25AJ,41,1
A2VL24C5P7Y3DJ,41,1
A3GE97GX3OXJTW,41,1
A3JMQDTEKRE5X6,41,0
ALDSIOBRWMZSI,41,0
ATVALOQVDCMZW,41,0
A12RE8G66WTO8B,63,0
A153PKAL7OAY36,63,1
A2AJO7WHWIKEHR,63,0
A2JP3HEL3J25AJ,63,0
A2PPUWIXQTM43F,63,0
A31OCN4MNHUQ6W,63,0
A3CVCNNNRNO03T,63,0
A3JMQDTEKRE5X6,63,0
A3MA9V9UPGCOK7,63,0
ATVALOQVDCMZW,63,0
A153PKAL7OAY36,124,3
A21A79J5ZWD42K,124,1
A21T6EF3XC7UMT,124,2
A270HOAHEVIFW0,124,0
A2AJO7WHWIKEHR,124,2
A2PPUWIXQTM43F,124,3
A31OCN4MNHUQ6W,124,0
A3477QYMFXUC4I,124,1
A3JMQDTEKRE5X6,124,0
A153PKAL7OAY36,141,1
A21T6EF3XC7UMT,141,1
A25CRC4AZY5KC1,141,0
A2BTR0GQ5B5JI6,141,3
A2ITXTZLLTI4GO,141,1
A31OCN4MNHUQ6W,141,1
A35GER5TWMH9VP,141,0
A3MU5NDVE8YATT,141,1
A3N8SU0BDM9N36,141,1
AZSDW7JJL5VA7,141,0
A1HIXWH4OXT8S4,197,0
A23YQUBXZPKILZ,197,0
A2AJO7WHWIKEHR,197,0
A2BTR0GQ5B5JI6,197,1
A2PQX03F0ZWXL3,197,1
A31OCN4MNHUQ6W,197,0
A37IG1AU82PLU,197,0
A3GE97GX3OXJTW,197,0
A3NN88JE3JU6SK,197,0
ALDSIOBRWMZSI,197,0
A153PKAL7OAY36,202,1
A21T6EF3XC7UMT,202,1
A2BTR0GQ5B5JI6,202,0
A2FDPXPDSAUVUA,202,0
A2JP3HEL3J25AJ,202,1
A31OCN4MNHUQ6W,202,2
A3C7AVL4R1C1J4,202,0
AMOMADKDPO6R5,202,0
AS51L372B5DDV,202,2
A23YQUBXZPKILZ,242,0
A25CRC4AZY5KC1,242,0
A2DO3HBE5HGVEN,242,0
A2FDPXPDSAUVUA,242,0
A2VL24C5P7Y3DJ,242,0
A31OCN4MNHUQ6W,242,0
A3GE97GX3OXJTW,242,0
AOFQT4DJZHMK7,242,0
APYV9Y0DFZFVP,242,0
AZSDW7JJL5VA7,242,0
A153PKAL7OAY36,257,0
A21T6EF3XC7UMT,257,0
A22KL81T3FBM68,257,0
A23YQUBXZPKILZ,257,1
A2BTR0GQ5B5JI6,257,0
A2D9EHM5KYCKJW,257,0
A2JP3HEL3J25AJ,257,0
A3220HG1O83HQ4,257,0
A32NMQRHD2C7R5,257,0
APYV9Y0DFZFVP,257,0
A153PKAL7OAY36,280,0
A1HIXWH4OXT8S4,280,0
A204NDFTMBY7KJ,280,0
A20PWAB7G3HDHU,280,0
A21A79J5ZWD42K,280,0
A2AJO7WHWIKEHR,280,1
A3477QYMFXUC4I,280,0
A3MU5NDVE8YATT,280,2
AC0YIZF6G5V9G,280,0
ATVALOQVDCMZW,280,0
