worker,task,answer
A153PKAL7OAY36,11,3
A1JTOT0DWM6QGL,11,3
A22C0PJUBFJTI0,11,3
A25CRC4AZY5KC1,11,3
A28ZHJ9ASQ49IY,11,2
A2BTR0GQ5B5JI6,11,3
A32W20KGQXS0LL,11,3
A3IP9KYNZZ028B,11,3
A3JMQDTEKRE5X6,11,3
A3MU5NDVE8YATT,11,1
A153PKAL7OAY36,15,0
A1T5QP821HMMGS,15,0
A2PPUWIXQTM43F,15,0
A317Q6CKB8GHBZ,15,3
A31OCN4MNHUQ6W,15,0
A361QEE8R11VE1,15,0
AA7JUQDEJKDB0,15,1
AOUMYCLO4I993,15,0
APYV9Y0DFZFVP,15,0
A1JTOT0DWM6QGL,19,0
A25CRC4AZY5KC1,19,0
A2AWCNQUUXWYT0,19,0
A2BTR0GQ5B5JI6,19,0
A2QJU93US627QI,19,0
A2VL24C5P7Y3DJ,19,0
A31OCN4MNHUQ6W,19,0
A3MA9V9UPGCOK7,19,0
A3N8SU0BDM9N36,19,0
AJSJVK40F5HM6,19,0
A153PKAL7OAY36,21,3
A1M60FEVB36X9U,21,2
A2VL24C5P7Y3DJ,21,3
A31OCN4MNHUQ6W,21,3
A3JMQDTEKRE5X6,21,1
A3MA9V9UPGCOK7,21,1
A3TQMCDEWBKG3S,21,2
ALAGGMJ7UZZKJ,21,1
ATVALOQVDCMZW,21,2
AVWJPWUEE3U4Q,21,3
A18HIFA78GUAG9,43,0
A25CRC4AZY5KC1,43,0
A28ZHJ9ASQ49IY,43,0
A2AJO7WHWIKEHR,43,0
A31OCN4MNHUQ6W,43,0
A3477QYMFXUC4I,43,0
A3JMQDTEKRE5X6,43,0
ATFH1OABZJL68,43,0
AVWJPWUEE3U4Q,43,0
AZ1S5BIG5R6P6,43,0
A153PKAL7OAY36,52,0
A1HIXWH4OXT8S4,52,0
A2AWCNQUUXWYT0,52,0
A2JP3HEL3J25AJ,52,0
A31OCN4MNHUQ6W,52,0
A3GE97GX3OXJTW,52,0
A3N8SU0BDM9N36,52,0
A3NN88JE3JU6SK,52,3
A8XTEV2JA6R2X,52,1
AZ1S5BIG5R6P6,52,0
A153PKAL7OAY36,53,0
A1HIXWH4OXT8S4,53,0
A2AWCNQUUXWYT0,53,0
A2JP3HEL3J25AJ,53,0
A31OCN4MNHUQ6W,53,0
A3GE97GX3OXJTW,53,0
A3N8SU0BDM9N36,53,0
A3NN88JE3JU6SK,53,0
A8XTEV2JA6R2X,53,0
AZ1S5BIG5R6P6,53,0
A20PWAB7G3HDHU,82,1
A21A79J5ZWD42K,82,1
A2AWCNQUUXWYT0,82,1
A2BTR0GQ5B5JI6,82,3
A2DO3HBE5HGVEN,82,0
A2FDPXPDSAUVUA,82,1
A31OCN4MNHUQ6W,82,2
A35GER5TWMH9VP,82,0
A3JMQDTEKRE5X6,82,1
APYV9Y0DFZFVP,82,0
A153PKAL7OAY36,94,0
A1HIXWH4OXT8S4,94,0
A1JTOT0DWM6QGL,94,0
A21T6EF3XC7UMT,94,0
A22C0PJUBFJTI0,94,0
A2BTR0GQ5B5JI6,94,0
A2DO3HBE5HGVEN,94,0
A31OCN4MNHUQ6W,94,0
A3CVCNNNRNO03T,94,0
AZSDW7JJL5VA7,94,0
A153PKAL7OAY36,137,1
A25LQC7UPMAADF,137,1
A2ITXTZLLTI4GO,137,0
A2JP3HEL3J25AJ,137,1
A2TOV7KSQSHSR2,137,2
A2VL24C5P7Y3DJ,137,3
A31OCN4MNHUQ6W,137,2
A3GE97GX3OXJTW,137,1
ATVALOQVDCMZW,137,2
AZSDW7JJL5VA7,137,3
A153PKAL7OAY36,139,1
A25LQC7UPMAADF,139,1
A2ITXTZLLTI4GO,139,0
A2JP3HEL3J25AJ,139,1
A2TOV7KSQSHSR2,139,1
A2VL24C5P7Y3DJ,139,3
A31OCN4MNHUQ6W,139,3
A3GE97GX3OXJTW,139,1
ATVALOQVDCMZW,139,2
AZSDW7JJL5VA7,139,1
A1JTOT0DWM6QGL,166,1
A28ZHJ9ASQ49IY,166,0
A2BTR0GQ5B5JI6,166,3
A31OCN4MNHUQ6W,166,2
A3CVCNNNRNO03T,166,1
A3MA9V9UPGCOK7,166,1
A4X14HN0F6KVW,166,0
APYV9Y0DFZFVP,166,1
AS51L372B5DDV,166,1
A153PKAL7OAY36,199,3
A25LQC7UPMAADF,199,2
A2BTR0GQ5B5JI6,199,3
A2JP3HEL3J25AJ,199,3
A31OCN4MNHUQ6W,199,3
A3GE97GX3OXJTW,199,2
A3MA9V9UPGCOK7,199,3
A3MU5NDVE8YATT,199,2
APYV9Y0DFZFVP,199,3
ATVALOQVDCMZW,199,3
A153PKAL7OAY36,201,1
A1PXXEOGQ76RNJ,201,0
A21T6EF3XC7UMT,201,1
A2BTR0GQ5B5JI6,201,0
A2FDPXPDSAUVUA,201,0
A2JP3HEL3J25AJ,201,0
A31OCN4MNHUQ6W,201,0
A3C7AVL4R1C1J4,201,0
AMOMADKDPO6R5,201,1
AS51L372B5DDV,201,1
A1253FXHCZ9CWM,216,0
A2AJO7WHWIKEHR,216,0
A2U0R4X38GUKZE,216,0
A2VL24C5P7Y3DJ,216,3
A35GER5TWMH9VP,216,0
A3FN8S0N5JNAL6,216,0
A3FWALK6TSJ3YF,216,0
A3GE97GX3OXJTW,216,0
A3JMQDTEKRE5X6,216,0
A3MA9V9UPGCOK7,216,0
A153PKAL7OAY36,237,0
A2FDPXPDSAUVUA,237,0
A2PPUWIXQTM43F,237,0
A2PQX03F0ZWXL3,237,0
A31OCN4MNHUQ6W,237,0
A3C7AVL4R1C1J4,237,0
A3N8SU0BDM9N36,237,0
A3NN88JE3JU6SK,237,0
AS51L372B5DDV,237,0
AZSDW7JJL5VA7,237,0
A21A79J5ZWD42K,252,0
A28ZHJ9ASQ49IY,252,0
A2JP3HEL3J25AJ,252,0
A2PPUWIXQTM43F,252,0
A31OCN4MNHUQ6W,252,0
A3GE97GX3OXJTW,252,1
A3MA9V9UPGCOK7,252,0
A3UOD54TVFR258,252,0
ALDSIOBRWMZSI,252,1
AZSDW7JJL5VA7,252,0
A1OT3A29R9N1DG,344,0
A1PAOT8DIO3LCM,344,0
A21US576U8SCO4,344,0
A265Q37UGNSL6X,344,0
A29T6EIMK6R7O0,344,0
A2IINUWLHXF4L7,344,0
A2LM400F4F0V0M,344,0
A2LPTLUAY7PKGN,344,0
A93TPE7WPP877,344,0
ATFH1OABZJL68,344,0
