worker,task,answer
A1253FXHCZ9CWM,0,0
A153PKAL7OAY36,0,0
A1FV9SAPL5C6KY,0,0
A1JTOT0DWM6QGL,0,0
A1PXXEOGQ76RNJ,0,0
A21US576U8SCO4,0,0
A22C0PJUBFJTI0,0,0
A270HOAHEVIFW0,0,0
A2EG8FHODTEV63,0,2
A2LM400F4F0V0M,0,0
A2TOV7KSQSHSR2,0,0
A31OCN4MNHUQ6W,0,0
A35GER5TWMH9VP,0,0
A3GE97GX3OXJTW,0,2
A3OHT85E1990AL,0,0
A3PARCXE6KN0UX,0,0
A4GP97LAQCCHJ,0,0
AKYD5YICB2C4L,0,0
ATAMRO447HWJQ,0,0
AZ1S5BIG5R6P6,0,0
A12RE8G66WTO8B,4,3
A153PKAL7OAY36,4,3
A1HIXWH4OXT8S4,4,3
A20PWAB7G3HDHU,4,3
A2JP3HEL3J25AJ,4,3
A31OCN4MNHUQ6W,4,3
A3MA9V9UPGCOK7,4,3
A3N8SU0BDM9N36,4,3
ATVALOQVDCMZW,4,3
AVWJPWUEE3U4Q,4,3
A1IB9WML70CU89,20,0
A21A79J5ZWD42K,20,0
A28ZHJ9ASQ49IY,20,0
A2U0R4X38GUKZE,20,0
A31OCN4MNHUQ6W,20,0
A32W20KGQXS0LL,20,0
A37YC0D90LZF2M,20,1
A3FN8S0N5JNAL6,20,0
A3JEB66F98ZWH8,20,0
A3MU5NDVE8YATT,20,1
A1HIXWH4OXT8S4,57,3
A1PXXEOGQ76RNJ,57,0
A1TRN3ZP7W1ACC,57,3
A22C0PJUBFJTI0,57,3
A25CRC4AZY5KC1,57,3
A28ZHJ9ASQ49IY,57,3
A29T6EIMK6R7O0,57,2
A2G1MY9NPCDKGC,57,3
A2MQMMCVZJTFL2,57,3
A2QQBCDN6GQOKC,57,2
A2SGN464U9OL15,57,3
A2VL24C5P7Y3DJ,57,3
A31OCN4MNHUQ6W,57,3
A37YC0D90LZF2M,57,3
A3OHT85E1990AL,57,0
APYV9Y0DFZFVP,57,3
ATAMRO447HWJQ,57,0
ATVALOQVDCMZW,57,3
AVWJPWUEE3U4Q,57,3
AZVB3RZW0OR1H,57,3
A18HIFA78GUAG9,68,1
A1JTOT0DWM6QGL,68,1
A2DO3HBE5HGVEN,68,1
A2JP3HEL3J25AJ,68,1
A3477QYMFXUC4I,68,1
A3IP9KYNZZ028B,68,1
A3JMQDTEKRE5X6,68,2
A3MA9V9UPGCOK7,68,1
A3NN88JE3JU6SK,68,3
APYV9Y0DFZFVP,68,1
A20PWAB7G3HDHU,83,2
A21A79J5ZWD42K,83,0
A2AWCNQUUXWYT0,83,0
A2BTR0GQ5B5JI6,83,3
A2DO3HBE5HGVEN,83,0
A2FDPXPDSAUVUA,83,0
A31OCN4MNHUQ6W,83,1
A35GER5TWMH9VP,83,0
A3JMQDTEKRE5X6,83,1
APYV9Y0DFZFVP,83,0
A25CRC4AZY5KC1,97,0
A2JP3HEL3J25AJ,97,0
A31OCN4MNHUQ6W,97,0
A32W20KGQXS0LL,97,0
A3CVCNNNRNO03T,97,1
A3MA9V9UPGCOK7,97,0
A3NN88JE3JU6SK,97,0
APYV9Y0DFZFVP,97,0
AZSDW7JJL5VA7,97,0
A1HIXWH4OXT8S4,116,0
A2BTR0GQ5B5JI6,116,0
A2FDPXPDSAUVUA,116,0
A2ITXTZLLTI4GO,116,0
A31OCN4MNHUQ6W,116,0
A3GE97GX3OXJTW,116,0
A3MA9V9UPGCOK7,116,0
A3NN88JE3JU6SK,116,0
ATVALOQVDCMZW,116,0
AZ1S5BIG5R6P6,116,0
A2DO3HBE5HGVEN,119,0
A2JP3HEL3J25AJ,119,1
A2VL24C5P7Y3DJ,119,1
A31OCN4MNHUQ6W,119,0
A3477QYMFXUC4I,119,1
A37YC0D90LZF2M,119,2
A3JMQDTEKRE5X6,119,0
A3NN88JE3JU6SK,119,0
ATVALOQVDCMZW,119,0
A1HIXWH4OXT8S4,148,1
A1T5QP821HMMGS,148,1
A1XFA0A9Z3LAZJ,148,2
A2ITXTZLLTI4GO,148,0
A2PPUWIXQTM43F,148,0
A31OCN4MNHUQ6W,148,0
A32W20KGQXS0LL,148,1
A3JMQDTEKRE5X6,148,0
A3NN88JE3JU6SK,148,0
A8XTEV2JA6R2X,148,1
A1JTOT0DWM6QGL,163,0
A21A79J5ZWD42K,163,0
A2BTR0GQ5B5JI6,163,0
A2DO3HBE5HGVEN,163,0
A2TQBNHGF2YP2E,163,0
A3220HG1O83HQ4,163,0
A3MU5NDVE8YATT,163,1
A8XTEV2JA6R2X,163,0
ATVALOQVDCMZW,163,0
AZSDW7JJL5VA7,163,1
A2AJO7WHWIKEHR,169,1
A2ITXTZLLTI4GO,169,0
A2JP3HEL3J25AJ,169,0
A35GER5TWMH9VP,169,0
A37YC0D90LZF2M,169,0
A39MWGZ6R4VKZ2,169,0
A3FN8S0N5JNAL6,169,0
AS51L372B5DDV,169,1
AVWJPWUEE3U4Q,169,0
AZSDW7JJL5VA7,169,0
A13OE9GBRJ0S2U,182,0
A153PKAL7OAY36,182,0
A21A79J5ZWD42K,182,0
A270HOAHEVIFW0,182,0
A2JP3HEL3J25AJ,182,0
A31OCN4MNHUQ6W,182,0
A3CVCNNNRNO03T,182,0
A3JMQDTEKRE5X6,182,0
A3MA9V9UPGCOK7,182,0
AHZGGN7YIKNZD,182,0
A153PKAL7OAY36,217,0
A1HIXWH4OXT8S4,217,0
A1UFFJE2P4IZZ5,217,0
A21US576U8SCO4,217,0
A25CRC4AZY5KC1,217,0
A28ZHJ9ASQ49IY,217,0
A2DO3HBE5HGVEN,217,0
A2EN2EU6CLN7DP,217,0
A2ITXTZLLTI4GO,217,0
A2YLF04UAKYVF1,217,0
A31OCN4MNHUQ6W,217,0
A32309NYZO1QFB,217,0
A35HNSSK5MHRAQ,217,0
A3AY01XG3S0N6G,217,0
A3DGZIRDB1G0ZG,217,0
A3MA9V9UPGCOK7,217,0
A4AD9ZMVU9SVA,217,0
AHY98D5P05XIV,217,0
ANFN495V72UIT,217,0
APYV9Y0DFZFVP,217,0
AZ1S5BIG5R6P6,217,0
A12RE8G66WTO8B,229,0
A153PKAL7OAY36,229,0
A22C0PJUBFJTI0,229,0
A25LQC7UPMAADF,229,0
A2FDPXPDSAUVUA,229,0
A31OCN4MNHUQ6W,229,0
A3GE97GX3OXJTW,229,0
ALAGGMJ7UZZKJ,229,0
APYV9Y0DFZFVP,229,0
AZSDW7JJL5VA7,229,0
A18OUQ869740XV,231,0
A2ITXTZLLTI4GO,231,0
A2QJU93US627QI,231,0
A31OCN4MNHUQ6W,231,0
A3JMQDTEKRE5X6,231,0
A3MU5NDVE8YATT,231,3
A4X14HN0F6KVW,231,1
AY56VAS30RO23,231,0
AZ1S5BIG5R6P6,231,0
AZSDW7JJL5VA7,231,0
A2BTR0GQ5B5JI6,232,0
A2DO3HBE5HGVEN,232,0
A2JP3HEL3J25AJ,232,0
A2U0R4X38GUKZE,232,0
A31OCN4MNHUQ6W,232,0
A3CVCNNNRNO03T,232,0
A3IP9KYNZZ028B,232,0
A3JMQDTEKRE5X6,232,0
A3MU5NDVE8YATT,232,1
AZSDW7JJL5VA7,232,0
A2AJO7WHWIKEHR,240,0
A2BTR0GQ5B5JI6,240,0
A2ITXTZLLTI4GO,240,0
A2PPUWIXQTM43F,240,0
A2VL24C5P7Y3DJ,240,0
A31OCN4MNHUQ6W,240,0
A32NMQRHD2C7R5,240,0
A9WP6SZDU9LO8,240,0
APYV9Y0DFZFVP,240,0
AZSDW7JJL5VA7,240,0
A153PKAL7OAY36,269,3
A18HIFA78GUAG9,269,2
A1T5QP821HMMGS,269,3
A2AJO7WHWIKEHR,269,1
A2DO3HBE5HGVEN,269,1
A2NVEB91139A29,269,3
A31OCN4MNHUQ6W,269,3
A3CVCNNNRNO03T,269,1
ATVALOQVDCMZW,269,2
AZSDW7JJL5VA7,269,3
