worker,task,answer
A12RE8G66WTO8B,46,0
A153PKAL7OAY36,46,0
A1HIXWH4OXT8S4,46,0
A22C0PJUBFJTI0,46,0
A25LQC7UPMAADF,46,0
A2AWCNQUUXWYT0,46,0
A2PPUWIXQTM43F,46,0
A31OCN4MNHUQ6W,46,0
AMOMADKDPO6R5,46,0
ATVALOQVDCMZW,46,0
A153PKAL7OAY36,51,0
A1O659IFB3TIDJ,51,0
A2BTR0GQ5B5JI6,51,0
A2FDPXPDSAUVUA,51,0
A2U0R4X38GUKZE,51,0
A31OCN4MNHUQ6W,51,0
A3GE97GX3OXJTW,51,0
AZ1S5BIG5R6P6,51,0
AZSDW7JJL5VA7,51,0
A1253FXHCZ9CWM,87,0
A153PKAL7OAY36,87,1
A22C0PJUBFJTI0,87,0
A31OCN4MNHUQ6W,87,0
A3220HG1O83HQ4,87,0
A35GER5TWMH9VP,87,0
A3CVCNNNRNO03T,87,0
A3JMQDTEKRE5X6,87,1
APYV9Y0DFZFVP,87,1
AVWJPWUEE3U4Q,87,1
A20PWAB7G3HDHU,100,0
A22C0PJUBFJTI0,100,0
A2DO3HBE5HGVEN,100,0
A2PBQYCW2URQT5,100,0
A31OCN4MNHUQ6W,100,0
A35GER5TWMH9VP,100,0
A3GE97GX3OXJTW,100,0
APYV9Y0DFZFVP,100,0
ATVALOQVDCMZW,100,0
A153PKAL7OAY36,101,1
A1JTOT0DWM6QGL,101,0
A1T5QP821HMMGS,101,0
A2ITXTZLLTI4GO,101,1
A2PPUWIXQTM43F,101,1
A31OCN4MNHUQ6W,101,0
A3FWALK6TSJ3YF,101,0
AJSJVK40F5HM6,101,0
ATVALOQVDCMZW,101,0
AZ1S5BIG5R6P6,101,0
A153PKAL7OAY36,102,1
A1JTOT0DWM6QGL,102,0
A1T5QP821HMMGS,102,0
A2ITXTZLLTI4GO,102,1
A2PPUWIXQTM43F,102,1
A31OCN4MNHUQ6W,102,0
A3FWALK6TSJ3YF,102,0
AJSJVK40F5HM6,102,0
ATVALOQVDCMZW,102,0
AZ1S5BIG5R6P6,102,0
A153PKAL7OAY36,103,0
A1JTOT0DWM6QGL,103,0
A1T5QP821HMMGS,103,0
A2ITXTZLLTI4GO,103,0
A2PPUWIXQTM43F,103,1
A31OCN4MNHUQ6W,103,0
A3FWALK6TSJ3YF,103,0
AJSJVK40F5HM6,103,0
ATVALOQVDCMZW,103,0
AZ1S5BIG5R6P6,103,0
A21T6EF3XC7UMT,104,0
A2BTR0GQ5B5JI6,104,3
A2DO3HBE5HGVEN,104,0
A2PPUWIXQTM43F,104,0
A4X14HN0F6KVW,104,0
ALDSIOBRWMZSI,104,0
APYV9Y0DFZFVP,104,0
ARQCISK0K4ZGA,104,0
ATVALOQVDCMZW,104,0
AZSDW7JJL5VA7,104,0
A153PKAL7OAY36,114,2
A21A79J5ZWD42K,114,0
A21T6EF3XC7UMT,114,0
A2ITXTZLLTI4GO,114,1
A2U0R4X38GUKZE,114,1
A31OCN4MNHUQ6W,114,0
A3NN88JE3JU6SK,114,0
AJSJVK40F5HM6,114,1
APYV9Y0DFZFVP,114,0
AZ1S5BIG5R6P6,114,0
A1253FXHCZ9CWM,151,3
A22KL81T3FBM68,151,3
A23YQUBXZPKILZ,151,3
A28ZHJ9ASQ49IY,151,3
A2AJO7WHWIKEHR,151,2
A2DO3HBE5HGVEN,151,3
A35GER5TWMH9VP,151,3
A3C7AVL4R1C1J4,151,3
A3NN88JE3JU6SK,151,3
ATVALOQVDCMZW,151,3
A1IB9WML70CU89,177,0
A2AJO7WHWIKEHR,177,0
A2ITXTZLLTI4GO,177,0
A31OCN4MNHUQ6W,177,0
A3220HG1O83HQ4,177,0
A35GER5TWMH9VP,177,0
A3MA9V9UPGCOK7,177,0
A3Q9EYFT15U0Q7,177,0
AZSDW7JJL5VA7,177,0
A153PKAL7OAY36,206,1
A2FDPXPDSAUVUA,206,0
A2ITXTZLLTI4GO,206,0
A2JP3HEL3J25AJ,206,0
A2U0R4X38GUKZE,206,0
A31OCN4MNHUQ6W,206,0
A3477QYMFXUC4I,206,0
A35GER5TWMH9VP,206,0
A3MA9V9UPGCOK7,206,0
ATVALOQVDCMZW,206,0
A153PKAL7OAY36,226,3
A1XFA0A9Z3LAZJ,226,3
A20PWAB7G3HDHU,226,3
A22KL81T3FBM68,226,3
A2JP3HEL3J25AJ,226,3
A31OCN4MNHUQ6W,226,3
A32NMQRHD2C7R5,226,3
A3GE97GX3OXJTW,226,3
AOUMYCLO4I993,226,3
AQLJEOT16YQWT,226,3
A23YQUBXZPKILZ,249,0
A2AJO7WHWIKEHR,249,0
A2BTR0GQ5B5JI6,249,0
A2U0R4X38GUKZE,249,0
A31OCN4MNHUQ6W,249,0
A37IG1AU82PLU,249,0
A3JMQDTEKRE5X6,249,0
AD2OL0K71JBJV,249,0
AS51L372B5DDV,249,1
AZSDW7JJL5VA7,249,3
A13OE9GBRJ0S2U,266,0
A153PKAL7OAY36,266,0
A1HIXWH4OXT8S4,266,0
A25LQC7UPMAADF,266,0
A2NVEB91139A29,266,0
A31OCN4MNHUQ6W,266,0
A35GER5TWMH9VP,266,0
AC0YIZF6G5V9G,266,0
ATVALOQVDCMZW,266,0
AZSDW7JJL5VA7,266,0
