worker,task,answer
A153PKAL7OAY36,29,0
A21T6EF3XC7UMT,29,0
A22C0PJUBFJTI0,29,0
A28ZHJ9ASQ49IY,29,0
A31OCN4MNHUQ6W,29,0
A37YC0D90LZF2M,29,0
A3GE97GX3OXJTW,29,0
A3JMQDTEKRE5X6,29,0
APYV9Y0DFZFVP,29,0
AZSDW7JJL5VA7,29,0
A153PKAL7OAY36,39,0
A28ZHJ9ASQ49IY,39,0
A2BTR0GQ5B5JI6,39,0
A2ITXTZLLTI4GO,39,0
A2PPUWIXQTM43F,39,0
A2QJU93US627QI,39,0
A2VL24C5P7Y3DJ,39,3
A3FN8S0N5JNAL6,39,0
A3NN88JE3JU6SK,39,0
AJSJVK40F5HM6,39,0
A12CY1Q7XKJJDE,58,0
A14IQ4GLNWNPOJ,58,0
A153PKAL7OAY36,58,0
A19N7GVG3V1FZO,58,0
A1DCIXV1JC91MY,58,0
A1PXXEOGQ76RNJ,58,0
A21US576U8SCO4,58,0
A270HOAHEVIFW0,58,0
A2D9EHM5KYCKJW,58,0
A2VL24C5P7Y3DJ,58,1
A30WOL8QA55HR2,58,0
A32W20KGQXS0LL,58,0
A35GER5TWMH9VP,58,0
A35HNSSK5MHRAQ,58,0
A3PHX20OEF0DV4,58,0
AHY98D5P05XIV,58,0
AHZGGN7YIKNZD,58,0
APTFS1S88K5VC,58,0
A1H59ZEBB6IS5F,123,0
A1O659IFB3TIDJ,123,3
A21A79J5ZWD42K,123,2
A2BTR0GQ5B5JI6,123,0
A2VL24C5P7Y3DJ,123,2
A32W20KGQXS0LL,123,3
A35GER5TWMH9VP,123,0
A3FN8S0N5JNAL6,123,2
A3GE97GX3OXJTW,123,2
A4X14HN0F6KVW,123,2
A1O659IFB3TIDJ,127,1
A25CRC4AZY5KC1,127,0
A270HOAHEVIFW0,127,2
A2BTR0GQ5B5JI6,127,3
A2FDPXPDSAUVUA,127,0
A2JP3HEL3J25AJ,127,0
A2PQX03F0ZWXL3,127,1
A35GER5TWMH9VP,127,0
A3JMQDTEKRE5X6,127,0
A3MA9V9UPGCOK7,127,0
A153PKAL7OAY36,147,1
A28ZHJ9ASQ49IY,147,0
A2AJO7WHWIKEHR,147,1
A2BTR0GQ5B5JI6,147,3
A2FDPXPDSAUVUA,147,0
A2ITXTZLLTI4GO,147,0
A3FN8S0N5JNAL6,147,1
A3GE97GX3OXJTW,147,2
A3JMQDTEKRE5X6,147,0
AZSDW7JJL5VA7,147,0
A12RE8G66WTO8B,190,0
A153PKAL7OAY36,190,0
A1JTOT0DWM6QGL,190,0
A1T5QP821HMMGS,190,0
A2AJO7WHWIKEHR,190,0
A2BTR0GQ5B5JI6,190,0
A2QJU93US627QI,190,0
A3GE97GX3OXJTW,190,0
A3MU5NDVE8YATT,190,1
AZSDW7JJL5VA7,190,0
A270HOAHEVIFW0,191,3
A2BTR0GQ5B5JI6,191,0
A2FDPXPDSAUVUA,191,3
A32W20KGQXS0LL,191,3
A3MU5NDVE8YATT,191,2
A4X14HN0F6KVW,191,3
A9WP6SZDU9LO8,191,3
AD2OL0K71JBJV,191,3
AHZGGN7YIKNZD,191,2
ATVALOQVDCMZW,191,3
A153PKAL7OAY36,209,0
A22C0PJUBFJTI0,209,0
A2BTR0GQ5B5JI6,209,0
A2VL24C5P7Y3DJ,209,1
A31OCN4MNHUQ6W,209,0
A35GER5TWMH9VP,209,0
A3IP9KYNZZ028B,209,0
APYV9Y0DFZFVP,209,3
ATVALOQVDCMZW,209,0
AZSDW7JJL5VA7,209,0
A12RE8G66WTO8B,210,0
A153PKAL7OAY36,210,0
A1HIXWH4OXT8S4,210,0
A2BTR0GQ5B5JI6,210,0
A31OCN4MNHUQ6W,210,0
A32W20KGQXS0LL,210,0
A35GER5TWMH9VP,210,0
A4PXUUB6GJFKG,210,0
ATVALOQVDCMZW,210,0
AZSDW7JJL5VA7,210,0
A12RE8G66WTO8B,261,1
A1M0SEWUJYX9K0,261,1
A22C0PJUBFJTI0,261,3
A270HOAHEVIFW0,261,0
A2BTR0GQ5B5JI6,261,3
A3MU5NDVE8YATT,261,1
A3Q4QP33S9QT2S,261,1
AC0YIZF6G5V9G,261,2
AMD9GAZO9NECR,261,1
ATVALOQVDCMZW,261,2
A153PKAL7OAY36,265,0
A22C0PJUBFJTI0,265,0
A25LQC7UPMAADF,265,0
A270HOAHEVIFW0,265,0
A28ZHJ9ASQ49IY,265,0
A2AJO7WHWIKEHR,265,0
A31OCN4MNHUQ6W,265,0
A3CVCNNNRNO03T,265,0
A3GE97GX3OXJTW,265,0
A3MU5NDVE8YATT,265,1
