worker,task,answer
A153PKAL7OAY36,34,3
A21A79J5ZWD42K,34,3
A28ZHJ9ASQ49IY,34,3
A2CBFJLWW0QIFL,34,3
A2DO3HBE5HGVEN,34,2
A2JP3HEL3J25AJ,34,3
A2PPUWIXQTM43F,34,2
A3MA9V9UPGCOK7,34,3
A3MU5NDVE8YATT,34,2
A153PKAL7OAY36,37,0
A28ZHJ9ASQ49IY,37,0
A2BTR0GQ5B5JI6,37,0
A2ITXTZLLTI4GO,37,0
A2PPUWIXQTM43F,37,3
A2QJU93US627QI,37,0
A2VL24C5P7Y3DJ,37,1
A3FN8S0N5JNAL6,37,1
A3NN88JE3JU6SK,37,0
AJSJVK40F5HM6,37,0
A1IB9WML70CU89,62,0
A1O659IFB3TIDJ,62,0
A25CRC4AZY5KC1,62,0
A31OCN4MNHUQ6W,62,2
A35GER5TWMH9VP,62,0
A3FN8S0N5JNAL6,62,0
A3HDD0VGEOOXR6,62,0
A3JMQDTEKRE5X6,62,0
ALDSIOBRWMZSI,62,0
APYV9Y0DFZFVP,62,0
A1253FXHCZ9CWM,77,1
A153PKAL7OAY36,77,1
A1JTOT0DWM6QGL,77,2
A21T6EF3XC7UMT,77,3
A25LQC7UPMAADF,77,1
A28ZHJ9ASQ49IY,77,3
A31OCN4MNHUQ6W,77,3
A3CVCNNNRNO03T,77,1
A4X14HN0F6KVW,77,1
AVWJPWUEE3U4Q,77,1
A21A79J5ZWD42K,136,1
A2BTR0GQ5B5JI6,136,3
A2TQBNHGF2YP2E,136,2
A2VL24C5P7Y3DJ,136,3
A3FN8S0N5JNAL6,136,1
A3GE97GX3OXJTW,136,2
A3NN88JE3JU6SK,136,3
ALDSIOBRWMZSI,136,3
ATVALOQVDCMZW,136,2
AVWJPWUEE3U4Q,136,2
A153PKAL7OAY36,140,1
A25LQC7UPMAADF,140,1
A2ITXTZLLTI4GO,140,0
A2JP3HEL3J25AJ,140,1
A2TOV7KSQSHSR2,140,1
A2VL24C5P7Y3DJ,140,3
A31OCN4MNHUQ6W,140,0
A3GE97GX3OXJTW,140,1
ATVALOQVDCMZW,140,1
AZSDW7JJL5VA7,140,0
A1253FXHCZ9CWM,172,0
A13CEW9JGDWGX1,172,1
A1DCIXV1JC91MY,172,0
A1S58DCWOF80GQ,172,1
A1T5QP821HMMGS,172,0
A21A79J5ZWD42K,172,0
A21US576U8SCO4,172,0
A28ZHJ9ASQ49IY,172,0
A2DO3HBE5HGVEN,172,0
A2JP3HEL3J25AJ,172,1
A2LPTLUAY7PKGN,172,0
A31OCN4MNHUQ6W,172,1
A3MU5NDVE8YATT,172,1
A3PW2Q9S777X7G,172,1
A4AD9ZMVU9SVA,172,0
AFI35062MR2XV,172,1
APE3O5IGDCSX9,172,0
AQLJEOT16YQWT,172,2
ATAMRO447HWJQ,172,0
AZ1S5BIG5R6P6,172,0
A12RE8G66WTO8B,230,0
A153PKAL7OAY36,230,0
A22C0PJUBFJTI0,230,0
A25LQC7UPMAADF,230,0
A2FDPXPDSAUVUA,230,0
A31OCN4MNHUQ6W,230,0
A3GE97GX3OXJTW,230,0
ALAGGMJ7UZZKJ,230,0
APYV9Y0DFZFVP,230,0
AZSDW7JJL5VA7,230,0
A2BTR0GQ5B5JI6,233,0
A2DO3HBE5HGVEN,233,0
A2JP3HEL3J25AJ,233,0
A2U0R4X38GUKZE,233,0
A31OCN4MNHUQ6W,233,0
A3CVCNNNRNO03T,233,0
A3IP9KYNZZ028B,233,0
A3JMQDTEKRE5X6,233,0
A3MU5NDVE8YATT,233,1
AZSDW7JJL5VA7,233,0
A1253FXHCZ9CWM,244,0
A28ZHJ9ASQ49IY,244,0
A2U0R4X38GUKZE,244,0
A3220HG1O83HQ4,244,0
A3FN8S0N5JNAL6,244,0
A3JMQDTEKRE5X6,244,0
A3MA9V9UPGCOK7,244,0
A3NN88JE3JU6SK,244,0
A9WP6SZDU9LO8,244,0
AZSDW7JJL5VA7,244,0
A112DVP1KG4QZU,387,0
A17H2HKAZ7KJMQ,387,0
A1OM0RWOH90X1N,387,0
A1OT3A29R9N1DG,387,0
A1PXXEOGQ76RNJ,387,0
A21US576U8SCO4,387,0
A270HOAHEVIFW0,387,0
A397RDM7QLZEG1,387,0
A4AD9ZMVU9SVA,387,0
ATAMRO447HWJQ,387,0
