worker,task,answer
A28ZHJ9ASQ49IY,2,0
A2AJO7WHWIKEHR,2,0
A3220HG1O83HQ4,2,0
A35GER5TWMH9VP,2,0
A37YC0D90LZF2M,2,0
A3GE97GX3OXJTW,2,0
A3JMQDTEKRE5X6,2,0
A3MA9V9UPGCOK7,2,0
A3NN88JE3JU6SK,2,3
A3UOD54TVFR258,2,0
A153PKAL7OAY36,10,1
A25LQC7UPMAADF,10,0
A2BTR0GQ5B5JI6,10,0
A2DO3HBE5HGVEN,10,0
A2ITXTZLLTI4GO,10,0
A2JP3HEL3J25AJ,10,0
A31OCN4MNHUQ6W,10,0
A3FN8S0N5JNAL6,10,0
A3GE97GX3OXJTW,10,0
ATVALOQVDCMZW,10,0
A153PKAL7OAY36,31,0
A21T6EF3XC7UMT,31,0
A22C0PJUBFJTI0,31,0
A28ZHJ9ASQ49IY,31,0
A31OCN4MNHUQ6W,31,0
A37YC0D90LZF2M,31,0
A3GE97GX3OXJTW,31,0
A3JMQDTEKRE5X6,31,0
APYV9Y0DFZFVP,31,0
AZSDW7JJL5VA7,31,0
A18HIFA78GUAG9,42,0
A25CRC4AZY5KC1,42,0
A28ZHJ9ASQ49IY,42,0
A2AJO7WHWIKEHR,42,0
A31OCN4MNHUQ6W,42,0
A3477QYMFXUC4I,42,0
A3JMQDTEKRE5X6,42,0
ATFH1OABZJL68,42,0
AVWJPWUEE3U4Q,42,0
AZ1S5BIG5R6P6,42,0
A153PKAL7OAY36,65,0
A2U0R4X38GUKZE,65,0
A31OCN4MNHUQ6W,65,0
A35GER5TWMH9VP,65,0
A3CVCNNNRNO03T,65,0
A3IP9KYNZZ028B,65,0
A3N8SU0BDM9N36,65,0
A3NN88JE3JU6SK,65,0
ATVALOQVDCMZW,65,0
AZ1S5BIG5R6P6,65,0
A20PWAB7G3HDHU,84,2
A21A79J5ZWD42K,84,0
A2AWCNQUUXWYT0,84,1
A2BTR0GQ5B5JI6,84,3
A2DO3HBE5HGVEN,84,0
A2FDPXPDSAUVUA,84,1
A31OCN4MNHUQ6W,84,1
A35GER5TWMH9VP,84,0
A3JMQDTEKRE5X6,84,1
APYV9Y0DFZFVP,84,1
A20PWAB7G3HDHU,99,0
A22C0PJUBFJTI0,99,0
A2DO3HBE5HGVEN,99,0
A2PBQYCW2URQT5,99,0
A31OCN4MNHUQ6W,99,0
A35GER5TWMH9VP,99,0
A3GE97GX3OXJTW,99,0
APYV9Y0DFZFVP,99,0
ATVALOQVDCMZW,99,0
A153PKAL7OAY36,110,0
A1XFA0A9Z3LAZJ,110,0
A20PWAB7G3HDHU,110,0
A2BTR0GQ5B5JI6,110,0
A3IP9KYNZZ028B,110,0
A3MA9V9UPGCOK7,110,0
AS51L372B5DDV,110,0
ATVALOQVDCMZW,110,0
AVWJPWUEE3U4Q,110,0
A153PKAL7OAY36,138,1
A25LQC7UPMAADF,138,1
A2ITXTZLLTI4GO,138,0
A2JP3HEL3J25AJ,138,1
A2TOV7KSQSHSR2,138,2
A2VL24C5P7Y3DJ,138,3
A31OCN4MNHUQ6W,138,3
A3GE97GX3OXJTW,138,1
ATVALOQVDCMZW,138,2
AZSDW7JJL5VA7,138,2
A153PKAL7OAY36,143,1
A21T6EF3XC7UMT,143,0
A25CRC4AZY5KC1,143,0
A2BTR0GQ5B5JI6,143,3
A2ITXTZLLTI4GO,143,0
A31OCN4MNHUQ6W,143,1
A35GER5TWMH9VP,143,0
A3MU5NDVE8YATT,143,0
A3N8SU0BDM9N36,143,1
AZSDW7JJL5VA7,143,0
A1IB9WML70CU89,178,0
A2AJO7WHWIKEHR,178,0
A2ITXTZLLTI4GO,178,0
A31OCN4MNHUQ6W,178,0
A3220HG1O83HQ4,178,0
A35GER5TWMH9VP,178,0
A3MA9V9UPGCOK7,178,0
AZSDW7JJL5VA7,178,0
A1DCIXV1JC91MY,187,1
A21T6EF3XC7UMT,187,2
A25CRC4AZY5KC1,187,2
A2PPUWIXQTM43F,187,2
A35GER5TWMH9VP,187,3
A3FWALK6TSJ3YF,187,2
ALAGGMJ7UZZKJ,187,2
APYV9Y0DFZFVP,187,3
ARQCISK0K4ZGA,187,1
AZSDW7JJL5VA7,187,2
A12RE8G66WTO8B,262,0
A1M0SEWUJYX9K0,262,0
A22C0PJUBFJTI0,262,0
A270HOAHEVIFW0,262,0
A2BTR0GQ5B5JI6,262,0
A3MU5NDVE8YATT,262,1
A3Q4QP33S9QT2S,262,0
AC0YIZF6G5V9G,262,0
AMD9GAZO9NECR,262,0
ATVALOQVDCMZW,262,0
A1253FXHCZ9CWM,282,1
A153PKAL7OAY36,282,3
A1JTOT0DWM6QGL,282,3
A22C0PJUBFJTI0,282,3
A270HOAHEVIFW0,282,3
A2TOV7KSQSHSR2,282,3
A31OCN4MNHUQ6W,282,3
A35GER5TWMH9VP,282,3
A3GE97GX3OXJTW,282,2
AZ1S5BIG5R6P6,282,2
