task,truth
37,0
42,0
44,0
84,0
87,0
94,0
111,0
272,0
278,0
332,0
353,0
385,0
405,1
406,0
408,0
421,0
442,0
480,0
485,1
489,0
498,0
558,0
580,0
593,0
600,0
608,0
665,0
667,0
713,1
719,1
721,0
742,0
758,0
765,0
774,0
791,0
810,0
848,0
862,0
889,0
908,0
930,0
936,0
995,0
1001,0
1004,1
1028,0
1031,0
1039,0
1061,1
1099,1
1110,0
1122,1
1134,0
1160,0
1176,0
1179,0
1199,0
1204,0
1212,0
1225,0
1232,0
1246,1
1249,0
1275,0
1347,0
1375,0
1378,0
1386,0
1396,1
1415,0
1424,0
1450,0
1506,0
1520,0
1577,0
1583,0
1587,0
1608,0
1609,0
1612,0
1617,0
1625,0
1632,1
1677,0
1693,0
1715,1
1726,1
1738,0
1770,0
1815,0
1858,0
1870,0
1882,0
1889,1
1892,0
1912,0
1918,0
1956,0
1959,0
