task,truth
46,0
48,0
63,0
71,0
93,0
106,1
137,0
173,0
188,1
193,0
198,0
219,0
252,1
287,0
326,0
472,0
473,0
476,0
518,0
542,0
543,0
560,0
571,0
617,0
620,0
642,0
650,0
678,1
685,1
690,0
722,0
746,0
761,0
772,0
816,0
817,1
837,0
854,0
855,0
897,0
902,0
913,0
920,0
934,0
940,0
945,1
973,0
984,0
990,0
996,0
1017,1
1037,0
1054,0
1059,0
1089,0
1111,0
1123,0
1150,0
1165,0
1180,0
1183,0
1260,0
1266,1
1276,0
1289,1
1304,0
1316,0
1371,0
1373,0
1382,0
1384,0
1405,0
1413,0
1443,0
1462,0
1463,1
1472,0
1497,0
1546,1
1593,0
1614,0
1619,0
1654,0
1671,0
1721,0
1761,0
1774,0
1791,1
1792,0
1800,0
1810,0
1811,1
1812,0
1826,1
1921,0
1948,0
1972,0
1980,1
1987,0
1996,0
