task,truth
12,0
23,1
26,0
83,0
90,0
95,0
99,0
127,0
149,0
159,1
183,0
196,0
197,0
246,0
280,0
289,0
318,0
333,0
337,0
349,1
382,0
400,0
410,0
444,1
450,0
451,1
457,0
479,0
483,0
503,1
508,0
561,0
575,0
584,0
629,0
655,0
675,0
708,0
711,0
735,0
753,0
787,0
836,0
850,0
853,0
888,0
948,0
961,0
989,0
1008,0
1026,0
1063,1
1091,1
1106,1
1147,0
1152,0
1173,1
1184,0
1208,0
1210,0
1235,0
1250,0
1291,0
1306,1
1333,0
1335,0
1336,0
1339,0
1343,0
1350,0
1353,1
1399,0
1412,1
1496,1
1516,0
1518,0
1554,0
1567,0
1580,0
1629,0
1633,0
1652,0
1667,0
1669,0
1672,0
1676,0
1678,1
1683,0
1706,0
1708,0
1724,0
1813,0
1824,0
1833,0
1851,0
1864,0
1867,0
1881,0
1945,0
1955,0
