task,truth
22,0
51,0
55,0
58,0
98,0
100,1
101,1
102,0
118,0
222,0
224,0
240,1
243,0
254,0
268,0
299,1
321,1
346,0
358,0
378,0
401,0
431,0
452,0
459,1
494,0
540,0
544,0
567,0
610,0
651,0
652,0
661,0
684,0
775,1
789,0
796,0
823,0
825,0
827,0
834,0
838,0
851,0
866,0
895,0
910,0
946,0
952,0
965,0
968,0
969,0
975,0
981,0
985,1
997,0
1018,1
1030,1
1072,0
1094,0
1119,1
1186,0
1190,0
1230,0
1240,0
1269,0
1282,1
1322,0
1325,0
1391,0
1428,0
1431,0
1436,0
1437,0
1441,0
1442,0
1479,0
1490,0
1515,0
1525,0
1527,0
1541,0
1544,1
1545,0
1572,0
1589,0
1616,0
1627,0
1661,0
1705,0
1709,0
1733,0
1735,0
1742,0
1749,0
1783,0
1801,0
1821,0
1958,0
1968,0
1982,0
1984,0
