task,truth
1,1
147,0
148,0
157,0
170,0
205,0
215,0
231,0
244,0
253,0
263,0
315,0
316,1
342,0
352,0
357,0
368,1
369,0
373,0
380,0
396,0
429,0
437,0
439,0
445,0
458,0
467,0
492,0
509,0
527,0
537,0
548,0
589,1
607,0
623,0
668,0
689,0
699,0
714,0
715,0
734,0
780,0
782,0
800,0
804,0
820,0
867,1
869,0
875,0
905,0
918,0
949,0
951,0
1013,1
1051,0
1071,0
1073,0
1108,0
1129,0
1155,1
1191,0
1229,0
1242,0
1300,1
1342,0
1404,1
1429,0
1480,0
1511,1
1523,0
1530,0
1576,0
1620,0
1635,0
1642,0
1662,1
1666,0
1681,0
1685,1
1694,0
1695,0
1710,0
1728,0
1729,1
1758,0
1764,0
1773,1
1803,1
1820,1
1830,0
1831,0
1835,0
1844,0
1852,0
1865,0
1872,0
1898,1
1916,0
1979,0
1999,1
