task,truth
24,0
33,0
43,0
53,0
65,0
122,0
186,0
194,0
210,0
229,0
245,0
247,0
277,0
310,1
327,0
336,0
363,0
365,0
386,0
392,0
398,0
402,0
474,0
488,0
493,0
506,0
523,0
549,0
551,0
556,0
595,0
611,0
613,0
621,0
624,0
635,0
653,0
681,0
686,0
698,0
727,0
747,0
755,0
784,0
785,0
793,0
835,0
852,0
881,0
893,0
928,0
937,0
954,0
982,0
1032,1
1074,0
1087,0
1124,0
1148,0
1178,0
1187,1
1219,0
1241,0
1243,0
1247,0
1251,0
1267,0
1284,0
1311,0
1312,0
1385,0
1393,0
1406,0
1444,1
1447,0
1495,0
1519,0
1532,0
1542,0
1551,0
1555,0
1563,0
1579,0
1638,0
1646,0
1702,0
1739,0
1772,0
1806,0
1809,0
1843,0
1855,0
1860,0
1904,0
1909,0
1929,0
1930,0
1934,0
1950,0
1961,0
