task,truth
6,0
17,0
20,0
28,0
29,0
31,0
35,0
61,0
88,0
121,0
143,0
150,0
151,0
168,1
182,0
208,0
212,0
213,0
258,0
260,0
292,0
317,0
322,0
328,0
371,0
381,0
390,0
394,0
440,0
471,0
530,0
533,0
536,0
559,1
569,1
570,0
579,0
590,0
599,1
601,0
619,0
632,0
633,0
636,0
657,0
669,0
679,0
795,0
882,0
891,0
933,0
959,0
1002,0
1024,0
1040,1
1047,0
1066,0
1084,0
1130,0
1136,0
1145,0
1207,0
1213,0
1220,1
1231,0
1261,1
1272,0
1288,0
1313,0
1315,0
1318,0
1432,0
1473,0
1529,1
1558,0
1559,0
1568,0
1599,0
1602,1
1624,0
1658,0
1664,0
1686,0
1737,0
1744,0
1753,0
1790,0
1798,0
1799,0
1808,0
1845,0
1849,0
1850,0
1869,0
1873,0
1883,0
1965,0
1966,0
1971,0
1994,1
