task,truth
4,0
9,0
16,0
18,0
86,0
110,0
123,1
161,0
172,0
195,0
200,0
209,0
223,0
225,0
227,1
228,1
237,0
283,0
288,0
293,0
295,0
306,1
331,0
340,0
355,0
359,0
389,0
404,0
411,0
461,0
499,0
504,0
513,0
538,0
572,0
577,0
605,0
606,0
639,0
759,0
777,0
841,0
842,0
885,0
960,0
1009,0
1050,0
1055,0
1056,0
1069,0
1079,1
1126,0
1144,1
1164,0
1205,0
1248,1
1253,1
1274,0
1278,0
1295,0
1317,0
1364,0
1380,0
1407,0
1422,0
1434,0
1446,0
1448,0
1467,0
1468,0
1469,1
1475,0
1481,1
1486,0
1503,0
1556,0
1585,0
1644,0
1656,0
1660,0
1684,0
1692,0
1718,0
1732,0
1760,1
1762,0
1769,0
1786,0
1794,0
1829,0
1836,0
1863,0
1871,1
1875,1
1902,0
1928,0
1943,0
1962,0
1976,1
1998,0
