task,truth
10,0
11,0
13,1
66,0
67,0
78,1
80,1
104,0
128,0
129,0
131,0
155,0
202,0
217,0
230,0
250,0
270,0
313,0
329,0
330,0
339,0
387,1
438,0
443,0
455,0
466,0
496,0
502,0
511,0
516,0
519,0
528,0
541,0
546,0
568,1
583,0
622,0
644,0
645,0
666,0
691,0
709,0
728,0
741,0
767,0
771,0
818,0
864,0
868,0
873,0
879,0
962,0
963,0
974,1
991,0
1000,0
1003,0
1010,0
1086,0
1096,0
1100,0
1125,0
1140,0
1195,0
1244,0
1268,0
1292,0
1345,0
1349,0
1426,1
1483,0
1489,1
1492,0
1493,0
1498,0
1569,0
1615,0
1634,1
1645,0
1648,0
1668,0
1682,0
1689,0
1699,0
1712,0
1745,0
1771,0
1778,0
1787,0
1795,1
1805,0
1816,0
1818,0
1827,0
1901,0
1941,0
1944,0
1964,0
1978,0
1991,0
