worker,task,answer
0.0,1,1
0.0,3,0
0.0,4,1
0.0,9,0
0.0,12,1
0.0,14,1
0.0,17,0
0.0,18,0
0.0,20,1
0.0,23,1
0.0,24,0
0.0,27,1
0.0,29,0
0.0,30,0
0.0,32,0
0.0,33,0
0.0,34,0
0.0,36,0
0.0,37,1
0.0,38,0
0.0,42,1
0.0,43,1
0.0,44,0
0.0,46,1
1.0,0,1
1.0,4,0
1.0,12,1
1.0,22,1
1.0,23,1
1.0,24,0
1.0,29,1
1.0,31,0
1.0,36,0
1.0,37,1
1.0,39,0
1.0,43,1
1.0,45,0
1.0,48,1
3.0,1,1
3.0,2,1
3.0,3,1
3.0,6,1
3.0,8,0
3.0,14,1
3.0,15,0
3.0,16,0
3.0,18,1
3.0,21,1
3.0,22,1
3.0,23,0
3.0,25,0
3.0,27,0
3.0,29,0
3.0,31,0
3.0,32,0
3.0,33,1
3.0,36,0
3.0,39,1
3.0,41,1
3.0,44,0
3.0,45,0
3.0,46,1
3.0,49,0
4.0,0,0
4.0,3,1
4.0,6,1
4.0,7,0
4.0,10,1
4.0,11,1
4.0,13,1
4.0,18,0
4.0,20,0
4.0,24,0
4.0,25,1
4.0,26,0
4.0,30,0
4.0,35,1
4.0,37,1
4.0,40,1
4.0,45,0
4.0,47,0
4.0,48,1
4.0,49,0
5.0,0,0
5.0,1,1
5.0,3,1
5.0,6,1
5.0,9,0
5.0,10,0
5.0,13,1
5.0,16,1
5.0,21,0
5.0,26,0
5.0,27,0
5.0,28,0
5.0,30,1
5.0,32,1
5.0,34,0
5.0,36,0
5.0,37,0
5.0,42,1
5.0,43,0
5.0,45,0
5.0,46,1
5.0,47,0
5.0,48,1
5.0,49,1
6.0,1,1
6.0,2,1
6.0,3,0
6.0,7,1
6.0,8,0
6.0,10,1
6.0,11,1
6.0,12,1
6.0,14,1
6.0,15,1
6.0,22,1
6.0,23,1
6.0,26,0
6.0,29,0
6.0,30,0
6.0,31,1
6.0,40,1
6.0,42,0
6.0,43,0
6.0,44,0
6.0,46,1
6.0,47,0
6.0,49,1
8.0,0,1
8.0,1,0
8.0,5,0
8.0,7,0
8.0,10,1
8.0,13,0
8.0,14,0
8.0,18,1
8.0,19,0
8.0,20,0
8.0,21,0
8.0,27,0
8.0,30,1
8.0,31,1
8.0,35,0
8.0,38,1
8.0,40,1
8.0,41,1
8.0,47,1
9.0,8,0
9.0,9,1
9.0,11,1
9.0,14,1
9.0,16,1
9.0,17,1
9.0,18,0
9.0,21,1
9.0,22,0
9.0,23,1
9.0,24,0
9.0,31,1
9.0,33,0
9.0,35,1
9.0,37,0
9.0,38,1
9.0,39,1
9.0,40,0
9.0,43,1
9.0,47,0
9.0,48,1
10.0,2,1
10.0,5,0
10.0,8,1
10.0,9,0
10.0,10,0
10.0,13,0
10.0,18,0
10.0,20,0
10.0,21,0
10.0,22,0
10.0,25,0
10.0,31,0
10.0,33,0
10.0,34,0
10.0,37,1
10.0,40,1
10.0,41,1
10.0,44,0
10.0,49,0
24.0,2,0
24.0,4,0
24.0,6,0
24.0,7,1
24.0,8,0
24.0,13,0
24.0,15,1
24.0,16,1
24.0,20,1
24.0,21,1
24.0,22,0
24.0,26,0
24.0,27,0
24.0,28,0
24.0,30,0
24.0,33,0
24.0,38,1
24.0,39,0
24.0,41,1
24.0,43,0
24.0,44,0
24.0,47,0
24.0,48,0
27.0,1,0
27.0,3,1
27.0,4,0
27.0,7,0
27.0,8,1
27.0,10,0
27.0,12,0
27.0,13,1
27.0,14,1
27.0,16,1
27.0,18,0
27.0,19,0
27.0,21,1
27.0,22,0
27.0,26,1
27.0,27,0
27.0,28,0
27.0,31,0
27.0,35,1
27.0,40,0
27.0,41,1
29.0,1,0
29.0,2,0
29.0,3,0
29.0,9,1
29.0,13,0
29.0,15,1
29.0,17,1
29.0,18,1
29.0,21,1
29.0,24,0
29.0,25,1
29.0,30,0
29.0,31,1
29.0,32,0
29.0,36,0
29.0,39,0
29.0,43,1
29.0,44,0
29.0,45,0
29.0,46,1
29.0,47,1
29.0,49,0
32.0,2,0
32.0,3,0
32.0,11,1
32.0,12,0
32.0,14,1
32.0,16,0
32.0,17,0
32.0,19,0
32.0,22,0
32.0,25,1
32.0,26,0
32.0,27,0
32.0,29,0
32.0,37,1
32.0,38,0
32.0,39,0
32.0,41,0
32.0,42,1
32.0,44,1
32.0,47,1
32.0,48,0
33.0,1,0
33.0,3,0
33.0,4,0
33.0,5,1
33.0,9,0
33.0,12,1
33.0,14,1
33.0,15,1
33.0,16,1
33.0,17,1
33.0,18,0
33.0,20,1
33.0,25,0
33.0,27,1
33.0,28,0
33.0,31,1
33.0,32,0
33.0,33,0
33.0,34,1
33.0,35,0
33.0,40,1
33.0,41,0
33.0,42,0
33.0,44,0
33.0,48,0
35.0,2,1
35.0,3,0
35.0,5,1
35.0,9,1
35.0,10,0
35.0,12,0
35.0,15,0
35.0,17,0
35.0,19,1
35.0,23,1
35.0,25,1
35.0,27,0
35.0,30,0
35.0,34,0
35.0,36,0
35.0,37,0
35.0,38,1
35.0,42,0
35.0,44,0
35.0,45,0
35.0,48,0
35.0,49,1
39.0,2,1
39.0,3,0
39.0,4,0
39.0,6,0
39.0,9,0
39.0,10,0
39.0,11,1
39.0,16,0
39.0,17,1
39.0,18,0
39.0,20,1
39.0,23,0
39.0,26,1
39.0,28,0
39.0,29,0
39.0,30,1
39.0,35,0
39.0,36,1
39.0,37,1
39.0,40,1
39.0,41,1
39.0,46,0
40.0,0,0
40.0,6,0
40.0,10,0
40.0,11,0
40.0,15,1
40.0,21,0
40.0,22,0
40.0,25,0
40.0,26,0
40.0,28,0
40.0,34,1
40.0,40,1
40.0,42,0
40.0,44,0
40.0,45,0
40.0,47,1
43.0,0,0
43.0,1,1
43.0,4,1
43.0,6,1
43.0,10,1
43.0,12,0
43.0,13,0
43.0,16,0
43.0,18,1
43.0,20,0
43.0,23,1
43.0,24,0
43.0,26,0
43.0,28,1
43.0,31,0
43.0,36,1
43.0,37,1
43.0,40,1
43.0,44,0
43.0,45,0
43.0,48,0
47.0,1,1
47.0,8,0
47.0,12,0
47.0,13,0
47.0,14,0
47.0,16,1
47.0,17,1
47.0,20,0
47.0,21,1
47.0,22,0
47.0,29,0
47.0,35,1
47.0,36,0
47.0,37,1
47.0,41,0
47.0,44,0
47.0,45,0
47.0,48,0
49.0,0,0
49.0,2,1
49.0,8,0
49.0,9,0
49.0,11,1
49.0,14,0
49.0,17,0
49.0,19,0
49.0,20,1
49.0,21,0
49.0,23,0
49.0,24,0
49.0,27,0
49.0,33,0
49.0,38,0
49.0,40,1
49.0,44,0
49.0,46,0
49.0,47,1
49.0,48,0
58.0,5,0
58.0,7,0
58.0,9,1
58.0,10,0
58.0,12,0
58.0,13,1
58.0,14,0
58.0,15,0
58.0,16,1
58.0,19,0
58.0,20,1
58.0,22,0
58.0,23,1
58.0,24,0
58.0,25,1
58.0,29,0
58.0,31,0
58.0,32,0
58.0,35,0
58.0,36,0
58.0,41,0
58.0,45,0
58.0,47,1
58.0,48,1
58.0,49,0
62.0,4,1
62.0,5,0
62.0,6,1
62.0,7,1
62.0,9,0
62.0,10,1
62.0,11,0
62.0,15,0
62.0,16,0
62.0,19,0
62.0,23,0
62.0,24,0
62.0,26,0
62.0,29,1
62.0,33,0
62.0,34,1
62.0,36,1
62.0,40,1
62.0,41,0
62.0,42,1
62.0,44,1
62.0,47,0
64.0,0,0
64.0,2,1
64.0,5,0
64.0,7,0
64.0,8,0
64.0,10,0
64.0,12,0
64.0,14,0
64.0,15,0
64.0,16,0
64.0,18,1
64.0,21,1
64.0,22,0
64.0,24,1
64.0,26,0
64.0,27,0
64.0,28,1
64.0,29,0
64.0,30,1
64.0,31,1
64.0,35,1
64.0,37,1
64.0,38,1
64.0,40,1
64.0,44,0
64.0,46,0
72.0,1,1
72.0,2,0
72.0,5,0
72.0,6,0
72.0,9,1
72.0,13,0
72.0,26,0
72.0,27,0
72.0,28,0
72.0,29,0
72.0,30,0
72.0,31,1
72.0,35,1
72.0,38,0
72.0,43,0
72.0,47,0
72.0,48,0
72.0,49,0
73.0,0,1
73.0,1,0
73.0,2,1
73.0,3,0
73.0,5,0
73.0,7,0
73.0,11,1
73.0,15,1
73.0,16,1
73.0,19,1
73.0,20,1
73.0,22,0
73.0,23,0
73.0,25,0
73.0,27,0
73.0,31,1
73.0,32,1
73.0,33,0
73.0,36,0
73.0,38,1
73.0,39,0
73.0,44,1
73.0,46,1
73.0,48,1
73.0,49,1
74.0,0,1
74.0,1,0
74.0,3,1
74.0,4,1
74.0,7,1
74.0,8,1
74.0,13,0
74.0,16,0
74.0,23,0
74.0,24,1
74.0,27,1
74.0,28,1
74.0,29,1
74.0,33,1
74.0,35,1
