worker,task,answer
0.0,1,1
0.0,2,0
0.0,7,0
0.0,10,0
0.0,12,0
0.0,16,0
0.0,19,0
0.0,24,0
0.0,27,0
0.0,28,0
0.0,29,0
0.0,31,0
0.0,32,0
0.0,33,1
0.0,34,1
0.0,35,1
0.0,36,0
0.0,41,0
0.0,42,0
0.0,43,0
4.0,6,1
4.0,7,0
4.0,11,1
4.0,19,1
4.0,27,0
4.0,28,1
4.0,33,0
4.0,41,0
4.0,43,0
4.0,46,0
5.0,1,1
5.0,2,0
5.0,3,1
5.0,4,1
5.0,5,0
5.0,11,1
5.0,12,0
5.0,15,0
5.0,19,0
5.0,26,0
5.0,28,0
5.0,29,0
5.0,30,0
5.0,31,1
5.0,33,1
5.0,43,1
5.0,47,1
6.0,0,1
6.0,8,1
6.0,10,0
6.0,14,0
6.0,15,0
6.0,16,0
6.0,17,1
6.0,26,1
6.0,30,1
6.0,36,0
6.0,43,0
6.0,45,1
13.0,4,1
13.0,5,0
13.0,11,0
13.0,13,1
13.0,22,0
13.0,23,1
13.0,24,0
13.0,25,1
13.0,28,0
13.0,30,1
13.0,31,0
13.0,32,0
13.0,33,1
13.0,34,0
13.0,35,1
13.0,38,0
13.0,41,1
13.0,46,1
13.0,47,0
13.0,48,0
13.0,49,1
14.0,1,0
14.0,3,1
14.0,5,0
14.0,9,1
14.0,15,1
14.0,17,1
14.0,25,1
14.0,33,0
14.0,35,0
14.0,36,1
14.0,38,0
14.0,40,0
14.0,41,1
14.0,42,0
14.0,43,0
14.0,47,1
16.0,5,0
16.0,6,1
16.0,7,0
16.0,14,0
16.0,17,1
16.0,18,1
16.0,22,1
16.0,27,0
16.0,28,1
16.0,29,0
16.0,30,0
16.0,34,0
16.0,38,0
16.0,42,1
16.0,44,1
16.0,47,1
16.0,48,0
18.0,0,1
18.0,1,1
18.0,2,0
18.0,3,1
18.0,9,1
18.0,10,0
18.0,15,1
18.0,18,1
18.0,20,0
18.0,22,1
18.0,24,1
18.0,33,0
18.0,35,0
18.0,36,0
18.0,37,0
18.0,38,1
18.0,39,0
18.0,45,0
18.0,47,0
21.0,8,1
21.0,10,1
21.0,14,1
21.0,15,1
21.0,16,0
21.0,20,0
21.0,21,0
21.0,23,1
21.0,32,0
21.0,33,1
21.0,38,1
21.0,40,1
21.0,43,1
21.0,47,1
21.0,49,1
22.0,0,0
22.0,2,1
22.0,4,0
22.0,6,0
22.0,10,1
22.0,18,0
22.0,19,0
22.0,21,1
22.0,23,1
22.0,25,1
22.0,26,0
22.0,27,0
22.0,36,1
22.0,37,1
22.0,42,0
22.0,43,0
22.0,47,0
25.0,0,1
25.0,1,0
25.0,6,0
25.0,9,1
25.0,15,0
25.0,17,0
25.0,19,0
25.0,21,1
25.0,22,1
25.0,23,1
25.0,24,0
25.0,41,0
25.0,43,1
25.0,45,1
26.0,0,0
26.0,1,0
26.0,2,1
26.0,6,1
26.0,10,1
26.0,16,0
26.0,18,1
26.0,23,0
26.0,29,0
26.0,31,1
26.0,32,1
26.0,34,0
26.0,35,0
26.0,41,0
26.0,43,0
26.0,46,0
27.0,0,1
27.0,3,1
27.0,5,0
27.0,8,1
27.0,15,1
27.0,16,0
27.0,18,1
27.0,20,0
27.0,26,1
27.0,37,0
27.0,38,0
27.0,41,0
27.0,44,0
27.0,45,1
27.0,46,1
34.0,0,1
34.0,1,1
34.0,3,1
34.0,5,0
34.0,9,1
34.0,12,0
34.0,14,0
34.0,15,0
34.0,18,1
34.0,19,1
34.0,22,0
34.0,24,0
34.0,28,0
34.0,29,1
34.0,36,0
42.0,0,0
42.0,3,1
42.0,6,1
42.0,9,0
42.0,11,0
42.0,13,1
42.0,22,0
42.0,23,1
42.0,24,0
42.0,31,0
42.0,37,0
42.0,39,0
42.0,40,1
42.0,41,0
42.0,45,0
42.0,46,1
43.0,2,0
43.0,7,1
43.0,18,1
43.0,22,1
43.0,23,1
43.0,24,0
43.0,26,0
43.0,30,0
43.0,31,0
43.0,32,1
43.0,33,0
43.0,38,0
43.0,39,0
43.0,41,0
43.0,42,0
43.0,43,1
43.0,44,1
43.0,48,1
46.0,0,1
46.0,1,1
46.0,9,1
46.0,10,0
46.0,12,1
46.0,20,1
46.0,21,1
46.0,22,0
46.0,25,1
46.0,30,1
46.0,31,0
46.0,32,1
46.0,38,1
46.0,42,0
46.0,45,0
46.0,46,1
46.0,47,0
55.0,1,1
55.0,4,0
55.0,5,0
55.0,6,1
55.0,11,0
55.0,16,1
55.0,17,0
55.0,21,1
55.0,27,0
55.0,31,0
55.0,32,1
55.0,33,0
55.0,41,1
55.0,43,1
55.0,46,1
55.0,47,1
55.0,48,0
56.0,3,0
56.0,12,0
56.0,18,1
56.0,19,0
56.0,21,1
56.0,22,1
56.0,23,1
56.0,26,1
56.0,28,1
56.0,32,1
56.0,35,0
56.0,37,0
56.0,38,0
56.0,39,0
56.0,40,0
56.0,43,1
59.0,0,0
