worker,task,answer
3.0,0,0
3.0,1,0
3.0,2,0
3.0,3,0
3.0,4,1
3.0,6,0
3.0,7,0
3.0,9,1
3.0,11,1
3.0,13,0
3.0,17,0
3.0,18,1
3.0,21,1
3.0,22,1
3.0,23,1
3.0,24,1
3.0,25,1
3.0,28,0
3.0,29,0
3.0,30,1
3.0,31,1
3.0,34,0
3.0,35,0
3.0,38,0
3.0,41,1
3.0,42,0
3.0,45,1
3.0,46,0
3.0,49,0
6.0,2,0
6.0,4,1
6.0,6,1
6.0,9,1
6.0,10,0
6.0,12,1
6.0,13,0
6.0,14,1
6.0,15,0
6.0,18,0
6.0,19,0
6.0,23,1
6.0,28,0
6.0,31,0
6.0,34,0
6.0,35,1
6.0,38,1
6.0,41,1
6.0,42,0
6.0,44,0
6.0,45,0
6.0,47,0
7.0,2,0
7.0,3,1
7.0,4,0
7.0,5,0
7.0,6,1
7.0,7,0
7.0,10,0
7.0,11,1
7.0,13,0
7.0,15,1
7.0,16,1
7.0,20,0
7.0,22,1
7.0,23,1
7.0,24,1
7.0,25,0
7.0,26,0
7.0,27,1
7.0,28,0
7.0,29,0
7.0,30,0
7.0,31,0
7.0,32,0
7.0,33,0
7.0,34,1
7.0,36,1
7.0,37,1
7.0,39,1
7.0,40,0
7.0,41,1
7.0,42,1
7.0,43,1
7.0,45,0
7.0,47,1
11.0,0,1
11.0,1,0
11.0,2,1
11.0,3,0
11.0,4,0
11.0,5,1
11.0,7,0
11.0,8,1
11.0,14,1
11.0,15,1
11.0,18,0
11.0,19,1
11.0,21,0
11.0,24,1
11.0,26,1
11.0,27,1
11.0,28,1
11.0,29,1
11.0,30,1
11.0,32,0
11.0,33,0
11.0,34,0
11.0,35,1
11.0,36,1
11.0,37,1
11.0,38,0
11.0,40,1
11.0,41,0
11.0,42,1
11.0,43,1
11.0,44,1
11.0,46,1
11.0,47,0
11.0,48,1
14.0,0,0
14.0,2,0
14.0,3,1
14.0,4,0
14.0,5,1
14.0,6,1
14.0,7,1
14.0,11,1
14.0,13,1
14.0,14,0
14.0,17,0
14.0,19,1
14.0,20,0
14.0,21,0
14.0,22,1
14.0,23,1
14.0,25,0
14.0,26,0
14.0,27,0
14.0,28,0
14.0,29,0
14.0,30,1
14.0,34,1
14.0,35,0
14.0,36,0
14.0,37,0
14.0,39,0
14.0,40,1
14.0,44,0
14.0,46,0
17.0,0,0
17.0,1,0
17.0,2,0
17.0,3,1
17.0,4,1
17.0,5,1
17.0,6,1
17.0,8,1
17.0,9,1
17.0,10,0
17.0,11,0
17.0,12,1
17.0,13,0
17.0,14,1
17.0,15,1
17.0,18,1
17.0,19,1
17.0,20,0
17.0,25,0
17.0,26,0
17.0,27,1
17.0,28,0
17.0,29,0
17.0,30,1
17.0,31,0
17.0,32,0
17.0,33,1
17.0,36,0
17.0,38,1
17.0,39,0
17.0,40,1
17.0,41,1
17.0,42,0
17.0,43,1
17.0,44,1
17.0,45,0
17.0,46,1
17.0,47,1
17.0,48,0
17.0,49,0
21.0,0,0
21.0,2,0
21.0,3,1
21.0,6,1
21.0,7,0
21.0,9,0
21.0,10,0
21.0,12,1
21.0,13,0
21.0,14,1
21.0,17,1
21.0,18,0
21.0,25,1
21.0,27,0
21.0,28,1
21.0,29,0
21.0,30,1
21.0,31,0
21.0,32,0
21.0,33,0
21.0,34,0
21.0,37,0
21.0,38,1
21.0,40,0
21.0,41,0
21.0,42,0
21.0,43,0
21.0,44,0
21.0,45,1
21.0,46,0
21.0,47,1
21.0,48,0
21.0,49,1
22.0,3,1
22.0,4,1
22.0,7,0
22.0,9,0
22.0,10,1
22.0,11,0
22.0,12,1
22.0,14,0
22.0,21,0
22.0,22,1
22.0,23,1
22.0,25,0
22.0,29,1
22.0,30,1
22.0,32,0
22.0,33,0
22.0,34,1
22.0,36,1
22.0,39,1
22.0,41,1
22.0,42,1
22.0,44,1
22.0,45,0
22.0,46,1
22.0,47,1
22.0,49,1
23.0,0,0
23.0,2,0
23.0,3,0
23.0,4,1
23.0,6,1
23.0,7,0
23.0,8,1
23.0,9,1
23.0,10,0
23.0,11,1
23.0,12,0
23.0,14,0
23.0,15,1
23.0,16,1
23.0,18,0
23.0,19,1
23.0,20,1
23.0,21,1
23.0,22,1
23.0,24,1
23.0,26,0
23.0,28,0
23.0,29,0
23.0,30,0
23.0,32,0
23.0,33,0
23.0,34,0
23.0,35,1
23.0,36,0
23.0,38,0
23.0,39,1
23.0,40,1
23.0,42,0
23.0,44,1
23.0,45,1
23.0,47,0
23.0,49,0
24.0,2,0
24.0,3,1
24.0,4,1
24.0,5,0
24.0,6,1
24.0,8,1
24.0,9,0
24.0,10,0
24.0,11,0
24.0,13,0
24.0,15,1
24.0,16,1
24.0,18,0
24.0,19,1
24.0,20,0
24.0,21,1
24.0,22,1
24.0,23,0
24.0,24,0
24.0,25,0
24.0,26,0
24.0,30,1
24.0,31,0
24.0,32,0
24.0,33,0
24.0,34,1
24.0,35,1
24.0,37,1
24.0,38,1
24.0,42,0
24.0,44,1
24.0,47,1
36.0,0,0
36.0,1,0
36.0,2,1
36.0,3,0
36.0,5,0
36.0,6,1
36.0,8,1
36.0,9,0
36.0,10,0
36.0,11,0
36.0,12,0
36.0,13,0
36.0,15,0
36.0,16,0
36.0,17,0
36.0,19,1
36.0,20,0
36.0,21,1
36.0,23,0
36.0,24,0
36.0,25,1
36.0,26,0
36.0,27,1
36.0,28,0
36.0,30,0
36.0,31,0
36.0,32,1
36.0,34,0
36.0,35,1
36.0,37,0
36.0,39,1
36.0,40,1
36.0,41,0
36.0,42,0
36.0,43,1
36.0,44,0
36.0,45,0
36.0,46,1
36.0,47,1
36.0,48,0
36.0,49,1
41.0,0,0
41.0,1,1
41.0,2,1
41.0,3,1
41.0,5,1
41.0,6,1
41.0,7,0
41.0,11,1
41.0,12,1
41.0,13,0
41.0,15,0
41.0,19,0
41.0,20,1
41.0,21,0
41.0,22,0
41.0,23,0
41.0,24,0
41.0,25,0
41.0,27,1
41.0,28,1
41.0,30,0
41.0,31,0
41.0,32,1
41.0,36,1
41.0,37,0
41.0,38,0
41.0,39,1
41.0,41,1
41.0,43,1
41.0,44,0
41.0,45,0
41.0,49,1
43.0,0,1
43.0,1,1
43.0,2,0
43.0,3,1
43.0,4,0
43.0,5,1
43.0,6,1
43.0,7,0
43.0,8,0
43.0,11,1
43.0,12,0
43.0,14,0
43.0,15,0
43.0,17,0
43.0,18,1
43.0,19,0
43.0,21,1
43.0,23,1
43.0,26,0
43.0,27,1
43.0,28,1
43.0,30,1
43.0,31,1
43.0,34,1
43.0,35,1
43.0,36,0
43.0,37,0
43.0,38,1
43.0,39,0
43.0,42,1
43.0,44,0
44.0,0,0
44.0,1,0
44.0,2,1
44.0,3,0
44.0,5,0
44.0,10,0
44.0,11,1
44.0,14,0
44.0,17,0
44.0,18,1
44.0,19,1
44.0,20,0
44.0,21,0
44.0,22,0
44.0,24,1
44.0,25,0
44.0,26,0
44.0,27,1
44.0,29,0
44.0,34,1
44.0,37,1
44.0,42,1
44.0,44,1
44.0,45,1
44.0,47,0
44.0,48,1
45.0,1,0
45.0,7,0
45.0,11,1
45.0,14,0
45.0,15,1
45.0,17,1
45.0,18,1
45.0,19,1
45.0,20,1
45.0,21,0
45.0,22,0
45.0,23,0
45.0,24,0
45.0,25,0
45.0,26,1
45.0,28,0
45.0,29,0
45.0,30,0
45.0,32,0
45.0,34,0
45.0,35,1
45.0,37,1
45.0,39,0
45.0,40,0
45.0,41,1
45.0,45,0
45.0,47,0
45.0,48,0
45.0,49,1
48.0,0,1
48.0,4,1
48.0,5,1
48.0,7,1
48.0,8,1
48.0,10,0
48.0,11,1
48.0,12,1
48.0,15,1
48.0,16,1
48.0,17,1
48.0,18,1
48.0,20,1
48.0,21,0
48.0,22,0
48.0,25,0
48.0,26,1
48.0,27,1
48.0,29,0
48.0,31,1
48.0,33,0
48.0,35,1
48.0,37,1
48.0,41,1
48.0,42,0
48.0,43,0
48.0,44,1
48.0,45,1
48.0,49,0
52.0,0,1
52.0,3,0
52.0,4,1
52.0,5,0
52.0,6,1
52.0,7,1
52.0,8,1
