worker,task,answer
0.0,3,0
0.0,7,1
0.0,8,0
0.0,10,0
0.0,11,1
0.0,12,1
0.0,18,1
0.0,20,1
0.0,23,1
0.0,26,1
0.0,32,0
0.0,35,1
0.0,36,0
0.0,37,1
0.0,38,1
0.0,40,1
0.0,42,1
0.0,43,1
0.0,45,1
0.0,47,0
0.0,49,0
6.0,16,0
6.0,22,1
6.0,25,0
6.0,26,0
6.0,29,1
6.0,30,1
6.0,31,1
6.0,35,1
6.0,39,0
6.0,43,0
6.0,44,0
6.0,49,0
8.0,9,1
8.0,12,0
8.0,16,1
8.0,19,0
8.0,30,1
8.0,33,0
8.0,43,1
8.0,46,1
14.0,2,1
14.0,5,1
14.0,7,1
14.0,10,0
14.0,11,1
14.0,13,1
14.0,15,1
14.0,17,0
14.0,21,1
14.0,25,1
14.0,26,1
14.0,27,1
14.0,35,0
14.0,41,0
14.0,43,0
14.0,44,1
18.0,2,0
18.0,3,1
18.0,4,0
18.0,22,0
18.0,26,1
18.0,30,0
18.0,49,1
23.0,6,1
23.0,12,0
23.0,15,0
23.0,16,1
23.0,22,0
23.0,24,0
23.0,30,1
23.0,31,1
23.0,32,1
23.0,39,0
24.0,3,1
24.0,11,1
24.0,13,1
24.0,16,1
24.0,18,1
24.0,21,1
24.0,24,0
24.0,28,0
24.0,29,1
24.0,30,1
24.0,33,1
24.0,34,0
24.0,36,0
24.0,37,1
24.0,47,1
24.0,48,0
27.0,5,1
27.0,7,1
27.0,10,1
27.0,11,1
27.0,12,0
27.0,19,1
27.0,20,0
27.0,22,1
27.0,25,1
27.0,27,0
27.0,30,1
27.0,31,0
27.0,34,0
27.0,35,0
27.0,41,0
27.0,45,1
27.0,49,0
33.0,6,0
33.0,14,1
33.0,18,0
33.0,21,0
33.0,26,0
33.0,27,0
33.0,31,1
33.0,32,0
33.0,39,0
33.0,40,1
33.0,45,1
33.0,47,0
33.0,48,1
39.0,0,0
39.0,3,0
39.0,4,0
39.0,9,1
39.0,15,0
39.0,23,1
39.0,24,0
39.0,25,0
39.0,26,0
39.0,28,0
39.0,37,1
39.0,38,0
39.0,40,1
39.0,47,1
42.0,0,1
42.0,1,0
42.0,2,1
42.0,7,0
42.0,9,1
42.0,17,0
42.0,18,1
42.0,19,1
42.0,20,0
42.0,27,0
42.0,28,1
42.0,30,1
42.0,35,1
42.0,37,0
42.0,42,1
42.0,43,1
42.0,45,1
42.0,46,0
42.0,48,0
44.0,0,1
44.0,2,1
44.0,12,0
44.0,14,0
44.0,19,0
44.0,20,0
44.0,23,1
44.0,24,1
44.0,26,0
44.0,27,1
44.0,29,1
44.0,30,0
44.0,32,1
44.0,35,0
44.0,39,0
44.0,44,1
44.0,46,1
44.0,47,0
