worker,task,answer
A3HB574VTU7ZFQ,1614,0
A3HB574VTU7ZFQ,788,0
AMB0MI0ETV2QN,975,0
A11SLRXUNTJBJN,830,0
A1WCS9A1G451ET,1332,0
A1WCS9A1G451ET,1065,0
A1WCS9A1G451ET,1965,0
A2AU1R4ZU1ZJ1A,1453,1
A3QYFK401W415E,1782,1
A3OJ1IOB618GL1,830,0
A3OVORVFL0XDTW,543,0
A2AU1R4ZU1ZJ1A,437,1
A11SLRXUNTJBJN,727,0
A2AU1R4ZU1ZJ1A,1332,0
A2AU1R4ZU1ZJ1A,1065,0
A2AU1R4ZU1ZJ1A,1965,1
AS52W5HOMKHLU,1025,0
A2YTQZXX709TKL,978,0
AWAFCJJRHVAJJ,1025,0
A179VLKURU2LOC,1428,0
A2YTQZXX709TKL,155,0
A179VLKURU2LOC,632,0
AS52W5HOMKHLU,1905,0
A3GJG5WDSBJDF9,1540,0
A11SLRXUNTJBJN,1987,0
A2AU1R4ZU1ZJ1A,226,1
AS52W5HOMKHLU,1841,0
A2YTQZXX709TKL,1393,0
A356E3RU75EGT1,482,1
A2AU1R4ZU1ZJ1A,1864,1
A11SLRXUNTJBJN,543,0
A22075U2VINOZF,978,0
A14ZRGA0JDMF7R,1882,0
A2AU1R4ZU1ZJ1A,82,1
A38TVCJD8W9XVP,989,0
A3GJG5WDSBJDF9,1001,0
A3GJG5WDSBJDF9,1085,0
AWAFCJJRHVAJJ,1987,0
A2ZDBGM5Z340X4,1606,0
A2AU1R4ZU1ZJ1A,1099,1
A3HB574VTU7ZFQ,645,0
A1K96S33FDRUJW,1049,0
A3PT15XRN1X8VE,82,0
A2VLOL5DA4M2T1,727,0
A1VLY9V91HLMWE,788,0
A11SLRXUNTJBJN,989,0
A11SLRXUNTJBJN,920,0
A2AU1R4ZU1ZJ1A,1951,1
A3GJG5WDSBJDF9,978,0
A3OJ1IOB618GL1,1959,0
A1Z61FGSEBPA6D,700,0
A29P6OAGAIY5B7,312,1
A2AU1R4ZU1ZJ1A,843,1
AS52W5HOMKHLU,930,0
AWAFCJJRHVAJJ,1651,0
A3GJG5WDSBJDF9,543,0
A3HB574VTU7ZFQ,1453,0
AWAFCJJRHVAJJ,645,0
A2SKWBR49HEXFY,1864,0
A2ZSRG20LC3J0C,1951,0
AWAFCJJRHVAJJ,1199,0
A1GRVYC1M3TAUB,1905,1
A2SKWBR49HEXFY,1025,0
A1Z61FGSEBPA6D,1959,0
A2YCMDV70RH926,1606,0
A2SQGQ991CEHPJ,1905,1
A2J853TSTRPTX7,1959,0
AWAFCJJRHVAJJ,934,0
AWAFCJJRHVAJJ,788,0
A2AU1R4ZU1ZJ1A,643,1
A2AU1R4ZU1ZJ1A,1285,1
A1PX8UYPRGZCO9,1285,0
A2YCMDV70RH926,295,0
A1K96S33FDRUJW,362,0
A1PX8UYPRGZCO9,437,0
A2AU1R4ZU1ZJ1A,534,1
A2VLOL5DA4M2T1,877,0
A11M3WJ9A9KH6A,727,0
ACGDRU48WVNXO,295,1
AWAFCJJRHVAJJ,1864,0
A2AU1R4ZU1ZJ1A,830,0
A2ZSRG20LC3J0C,366,0
A1PX8UYPRGZCO9,366,0
A2ZSRG20LC3J0C,700,0
A2SQGQ991CEHPJ,1033,0
A1PX8UYPRGZCO9,1393,0
A8973OC7HM3Y6,1125,1
A8973OC7HM3Y6,1003,1
A23HU633Q6EQCN,1049,0
AWAFCJJRHVAJJ,843,0
A2AU1R4ZU1ZJ1A,785,0
A2AU1R4ZU1ZJ1A,444,1
A2AU1R4ZU1ZJ1A,771,0
A11M3WJ9A9KH6A,1298,0
AS52W5HOMKHLU,1295,0
A8973OC7HM3Y6,62,0
A2ZSRG20LC3J0C,362,0
AOCJFXTIP7H3A,234,1
AWAFCJJRHVAJJ,48,0
AOCJFXTIP7H3A,888,0
A2VLOL5DA4M2T1,1393,0
A2AU1R4ZU1ZJ1A,1278,0
A1PHROCA9UAKCU,1837,1
A1K96S33FDRUJW,1332,0
A1K96S33FDRUJW,1065,1
A1K96S33FDRUJW,1965,1
A1UDYXVWH9CX6W,1278,0
AOCJFXTIP7H3A,1606,0
A23HU633Q6EQCN,534,0
AOCJFXTIP7H3A,1951,0
A3VMZUUOJH0NN6,155,0
AWAFCJJRHVAJJ,920,0
A2SKWBR49HEXFY,154,0
A3HB574VTU7ZFQ,1496,1
AOCJFXTIP7H3A,1540,0
AS52W5HOMKHLU,1540,0
A2ZSRG20LC3J0C,1736,0
A32U6TE5GJV6FS,13,1
A32U6TE5GJV6FS,991,0
AO7W3AV3GOAEY,226,0
A1FDET1L71ATI2,1099,1
A26T0QJQ6I109E,767,0
AK3GZE8MPQL4Y,700,0
A2ZSRG20LC3J0C,1278,0
A2SKWBR49HEXFY,1894,0
AO7W3AV3GOAEY,523,0
AO7W3AV3GOAEY,321,0
A36YQJLJPUBMWS,295,0
A1K96S33FDRUJW,1782,0
A3HB574VTU7ZFQ,48,0
A8973OC7HM3Y6,1837,1
A1FDET1L71ATI2,1788,0
AGD35ZK1LS23X,1199,0
A2YTQZXX709TKL,767,0
A26T0QJQ6I109E,1428,0
AWAFCJJRHVAJJ,366,0
A1K96S33FDRUJW,523,0
A1K96S33FDRUJW,321,1
AS52W5HOMKHLU,518,0
AWAFCJJRHVAJJ,643,0
AS52W5HOMKHLU,785,0
AS52W5HOMKHLU,444,1
AS52W5HOMKHLU,771,0
AWAFCJJRHVAJJ,1736,0
A3HB574VTU7ZFQ,1837,1
A1K96S33FDRUJW,82,0
A2SKWBR49HEXFY,1624,0
A1PX8UYPRGZCO9,1496,0
AK3GZE8MPQL4Y,1651,1
A3GG4I56VVN4JH,632,0
AWAFCJJRHVAJJ,595,0
A2FEWUJ2HG2POI,230,0
AS52W5HOMKHLU,62,0
AWAFCJJRHVAJJ,1882,0
AWAFCJJRHVAJJ,1782,0
A2SKWBR49HEXFY,1788,0
AS52W5HOMKHLU,1892,0
A2ZSRG20LC3J0C,1298,0
A2FEWUJ2HG2POI,785,0
A2FEWUJ2HG2POI,444,1
A2FEWUJ2HG2POI,771,0
AS52W5HOMKHLU,1623,0
AS52W5HOMKHLU,1486,0
