task,truth
5,1
16,0
22,0
28,0
56,0
67,0
90,0
115,0
116,0
210,0
236,0
269,0
329,0
368,1
381,0
390,0
399,0
420,0
429,0
455,0
457,0
489,0
492,0
505,0
514,1
518,0
541,0
562,0
581,0
615,0
618,0
642,0
658,0
663,0
664,0
720,0
731,1
737,0
755,0
770,1
781,0
789,0
807,0
813,0
848,0
878,0
906,0
909,1
932,0
954,0
980,0
1004,1
1013,1
1015,0
1034,1
1040,1
1042,0
1120,0
1128,0
1146,0
1149,0
1163,0
1172,0
1186,0
1190,0
1258,0
1260,0
1267,0
1296,0
1373,0
1400,0
1414,0
1449,0
1458,0
1481,1
1491,1
1496,1
1499,0
1522,0
1570,0
1578,0
1590,0
1603,0
1611,0
1669,0
1673,0
1676,0
1764,0
1765,0
1792,0
1810,0
1865,0
1900,0
1902,0
1927,1
1952,0
1956,0
1967,1
1984,0
1986,0
