task,truth
0,0
20,0
58,0
60,1
125,0
149,0
157,0
159,1
180,0
193,0
212,0
263,0
276,1
297,0
301,0
342,0
354,0
359,0
416,0
441,1
449,0
473,0
547,1
549,0
566,0
583,0
622,0
639,0
661,0
694,0
710,0
735,0
743,0
752,0
763,1
764,0
785,0
795,0
836,0
863,0
880,0
911,0
934,0
958,0
960,0
991,0
1037,0
1066,0
1076,0
1083,0
1088,0
1099,1
1100,0
1111,0
1116,0
1117,0
1119,1
1139,0
1140,0
1142,0
1193,0
1228,0
1235,0
1257,1
1262,0
1265,1
1279,0
1292,0
1302,0
1324,0
1335,0
1342,0
1355,0
1366,0
1377,0
1485,0
1494,0
1517,1
1518,0
1532,0
1552,0
1581,0
1615,0
1658,0
1704,0
1728,0
1729,1
1733,0
1756,0
1759,0
1778,0
1788,0
1820,1
1831,0
1848,0
1925,0
1938,0
1944,0
1972,0
1997,0
