task,truth
13,1
29,0
87,0
110,0
122,0
139,0
147,0
190,0
206,0
223,0
229,0
239,0
240,1
243,0
251,0
268,0
339,0
344,0
351,0
382,0
418,0
460,0
536,0
565,0
571,0
576,0
578,0
588,0
625,0
629,0
631,0
652,0
672,0
739,0
746,0
747,0
776,0
787,0
802,0
811,0
858,0
886,0
891,0
896,1
986,0
1028,0
1089,0
1091,1
1133,0
1147,0
1184,0
1224,0
1236,0
1248,1
1255,0
1301,0
1307,0
1333,0
1341,1
1363,0
1370,0
1374,0
1378,0
1394,1
1403,0
1421,0
1450,0
1486,0
1529,1
1530,0
1538,0
1539,0
1543,0
1569,0
1584,0
1585,0
1642,0
1653,0
1674,0
1680,0
1692,0
1695,0
1743,0
1760,1
1777,1
1785,0
1795,1
1800,0
1838,0
1847,0
1855,0
1866,0
1882,0
1885,0
1909,0
1955,0
1973,0
1975,0
1987,0
1998,0
