task,truth
23,1
40,0
71,0
76,1
105,0
114,0
117,1
120,0
138,0
158,0
162,0
191,0
249,0
333,0
356,0
357,0
363,0
375,0
400,0
452,0
485,1
499,0
501,0
529,0
553,0
592,0
613,0
619,0
632,0
640,0
655,0
660,0
692,0
693,0
703,0
749,1
756,0
784,0
806,0
816,0
847,0
857,0
879,0
910,0
921,0
936,0
969,0
995,0
1059,0
1061,1
1064,0
1071,0
1102,0
1131,1
1180,0
1195,0
1215,0
1216,1
1232,0
1251,0
1253,1
1275,0
1320,0
1340,1
1387,0
1393,0
1436,0
1480,0
1527,0
1551,0
1559,0
1562,0
1565,0
1606,0
1617,0
1647,0
1648,0
1668,0
1683,0
1685,1
1702,0
1712,0
1793,0
1797,0
1807,0
1821,0
1840,0
1843,0
1846,0
1851,0
1854,0
1858,0
1879,1
1897,0
1903,0
1939,0
1950,0
1970,1
1983,0
1989,0
