task,truth
4,0
32,0
34,0
38,0
55,0
63,0
66,0
74,1
84,0
97,0
104,0
111,0
177,1
199,0
213,0
227,1
235,0
244,0
246,0
258,0
285,0
288,0
296,0
335,0
353,0
364,0
389,0
391,0
398,0
406,0
422,0
430,0
496,0
532,0
539,0
546,0
550,0
556,0
587,0
601,0
633,0
671,0
684,0
699,0
790,0
818,0
835,0
889,0
912,1
918,0
947,0
953,0
1000,0
1009,0
1029,1
1039,0
1052,0
1055,0
1097,0
1130,0
1134,0
1145,0
1155,1
1166,0
1178,0
1291,0
1337,1
1338,0
1354,0
1360,0
1367,0
1369,0
1371,0
1381,0
1401,0
1420,0
1453,0
1459,0
1463,1
1471,0
1489,1
1495,0
1504,0
1524,0
1554,0
1556,0
1573,0
1612,0
1700,0
1721,0
1724,0
1735,0
1758,0
1822,0
1891,0
1893,0
1922,0
1934,0
1945,0
1994,1
