task,truth
30,0
36,0
41,0
85,0
93,0
140,0
152,0
160,0
194,0
277,0
289,0
306,1
311,0
323,0
340,0
348,0
386,0
394,0
401,0
403,0
427,0
438,0
444,1
461,0
467,0
468,0
482,1
487,0
500,0
519,0
525,0
540,0
542,0
589,1
610,0
641,0
675,0
686,0
708,0
828,0
837,0
892,0
898,0
905,0
966,1
970,0
975,0
976,0
981,0
1025,0
1033,0
1069,0
1081,0
1082,0
1095,0
1101,0
1124,0
1136,0
1143,1
1156,0
1181,0
1221,1
1226,0
1245,0
1264,0
1284,0
1297,0
1319,1
1356,1
1357,0
1433,0
1437,0
1457,0
1479,0
1483,0
1515,0
1521,0
1523,0
1583,0
1598,0
1613,0
1632,1
1633,0
1639,0
1644,0
1666,0
1672,0
1682,0
1701,0
1718,0
1741,0
1774,0
1802,0
1836,0
1837,1
1844,0
1884,0
1896,1
1907,0
1920,0
