task,truth
3,0
27,0
46,0
68,0
91,0
128,0
150,0
183,0
202,0
204,0
253,0
254,0
265,0
283,0
291,0
303,0
316,1
347,0
370,0
404,0
465,0
466,0
484,0
495,0
521,0
548,0
569,1
575,0
593,0
635,0
650,0
682,0
701,0
736,0
761,0
775,1
808,1
820,0
823,0
827,0
856,1
868,0
894,0
923,0
938,0
940,0
1007,0
1012,0
1024,0
1062,0
1104,0
1105,0
1129,0
1152,0
1169,0
1173,1
1202,0
1211,0
1237,0
1241,0
1274,0
1295,0
1323,0
1325,0
1343,0
1345,0
1346,0
1347,0
1349,0
1417,0
1422,0
1428,0
1447,0
1452,1
1502,0
1509,0
1547,0
1629,0
1637,0
1665,0
1678,1
1710,0
1734,0
1752,0
1794,0
1805,0
1811,1
1812,0
1814,0
1849,0
1861,1
1868,1
1890,0
1894,0
1898,1
1911,0
1926,1
1929,0
1942,0
1960,1
