task,truth
10,0
12,0
70,0
75,0
80,1
130,0
136,0
143,0
153,0
154,0
175,0
224,0
231,0
237,0
261,0
267,0
308,0
331,0
343,0
350,0
358,0
408,0
409,0
410,0
433,0
459,1
474,0
477,0
491,0
577,0
623,0
626,0
628,0
656,0
669,0
707,0
712,0
757,0
793,0
794,0
801,0
805,0
826,0
834,0
845,0
849,0
853,0
867,1
872,0
887,1
888,0
893,0
895,0
904,0
930,0
941,0
946,0
967,0
982,0
1001,0
1010,0
1016,1
1043,0
1048,0
1077,0
1094,0
1115,1
1125,0
1132,0
1150,0
1161,0
1208,0
1209,1
1238,0
1250,0
1261,1
1290,0
1327,0
1376,0
1410,0
1473,0
1516,0
1533,1
1542,0
1546,1
1558,0
1567,0
1588,0
1593,0
1594,0
1708,0
1716,1
1751,1
1803,1
1809,0
1872,0
1904,0
1910,0
1921,0
1982,0
