task,truth
4,0
13,1
46,0
62,0
69,0
87,0
130,0
149,0
150,0
162,0
168,1
193,0
200,0
208,0
209,0
215,0
221,0
231,0
236,0
265,0
271,0
273,0
298,0
356,0
369,0
405,1
439,0
528,0
536,0
544,0
562,0
569,1
591,0
603,0
620,0
647,0
694,0
730,0
747,0
769,0
771,0
800,0
806,0
823,0
827,0
833,0
838,0
842,0
894,0
904,0
906,0
913,0
952,0
967,0
992,1
1030,1
1068,0
1081,0
1087,0
1098,0
1114,0
1117,0
1135,0
1142,0
1171,0
1191,0
1221,1
1235,0
1277,0
1281,0
1310,0
1317,0
1344,0
1359,0
1384,0
1408,0
1424,0
1483,0
1487,0
1499,0
1500,0
1512,0
1523,0
1543,0
1594,0
1606,0
1616,0
1626,0
1633,0
1678,1
1760,1
1762,0
1786,0
1793,0
1852,0
1877,1
1891,0
1898,1
1912,0
1959,0
