task,truth
1,1
6,0
7,0
32,0
43,0
45,0
86,0
112,0
120,0
128,0
135,1
139,0
179,1
182,0
184,0
192,0
218,0
222,0
226,0
241,0
243,0
246,0
250,0
252,1
253,0
343,0
349,1
370,0
378,0
406,0
447,0
475,0
490,0
522,0
524,0
553,0
558,0
567,0
586,1
601,0
604,0
674,0
716,0
742,0
749,1
767,0
773,0
781,0
788,0
834,0
844,0
852,0
871,0
928,0
943,0
965,0
974,1
1004,1
1011,0
1022,0
1040,1
1041,0
1059,0
1090,1
1093,0
1156,0
1161,0
1213,0
1220,1
1249,0
1265,1
1284,0
1313,0
1346,0
1363,0
1368,1
1401,0
1402,0
1463,1
1535,0
1562,0
1581,0
1587,0
1610,0
1614,0
1623,0
1644,0
1645,0
1679,0
1707,0
1726,1
1796,0
1832,0
1836,0
1885,0
1894,0
1922,0
1961,0
1971,0
1978,0
