task,truth
12,0
19,0
20,0
41,0
74,1
117,1
124,0
140,0
205,0
220,0
224,0
239,0
242,0
262,0
268,0
270,0
278,0
284,0
301,0
305,0
307,0
327,0
331,0
334,0
341,0
354,0
360,0
379,0
381,0
390,0
412,0
415,0
430,0
456,0
500,0
526,1
533,0
534,0
540,0
552,0
568,1
579,0
592,0
594,0
622,0
664,0
750,1
777,0
810,0
841,0
859,0
909,1
927,0
933,0
1034,1
1051,0
1055,0
1056,0
1063,1
1099,1
1102,0
1120,0
1134,0
1158,1
1168,0
1186,0
1188,0
1206,0
1210,0
1229,0
1233,0
1264,0
1288,0
1337,1
1340,1
1341,1
1352,0
1393,0
1439,0
1460,0
1464,0
1467,0
1475,0
1482,1
1531,1
1541,0
1625,0
1628,0
1637,0
1638,0
1655,1
1657,0
1670,0
1733,0
1771,0
1807,0
1873,0
1902,0
1932,0
1937,0
