task,truth
29,0
35,0
49,0
88,0
105,0
155,0
160,0
166,0
177,1
178,0
199,0
212,0
233,1
259,0
260,0
294,0
365,0
400,0
402,0
409,0
421,0
495,0
499,0
514,1
518,0
527,0
529,0
561,0
574,0
624,0
628,0
629,0
644,0
676,0
680,0
691,0
708,0
754,1
784,0
809,0
832,0
861,0
862,0
870,0
887,1
888,0
966,1
971,0
1016,1
1017,1
1035,0
1064,0
1067,0
1122,1
1140,0
1176,0
1178,0
1183,0
1208,0
1224,0
1227,0
1254,0
1322,0
1361,0
1379,0
1380,0
1381,0
1406,0
1411,0
1432,0
1441,0
1453,0
1473,0
1486,0
1515,0
1540,0
1545,0
1615,0
1629,0
1659,0
1662,1
1683,0
1701,0
1704,0
1721,0
1723,0
1770,0
1812,0
1818,0
1824,0
1853,0
1871,1
1887,1
1900,0
1925,0
1942,0
1952,0
1974,0
1981,0
1991,0
