task,truth
10,0
21,0
39,0
66,0
67,0
73,0
78,1
83,0
115,0
123,1
151,0
174,0
191,0
206,0
207,1
211,0
214,1
238,0
282,0
292,0
313,0
316,1
392,0
398,0
420,0
427,0
467,0
478,0
496,0
501,0
505,0
506,0
566,0
610,0
618,0
669,0
675,0
681,0
692,0
703,0
709,0
717,0
728,0
731,1
735,0
774,0
783,0
798,0
843,0
855,0
877,0
882,0
898,0
901,0
920,0
922,0
931,0
948,0
998,0
1000,0
1013,1
1037,0
1045,0
1074,0
1101,0
1144,1
1174,0
1222,0
1293,0
1316,0
1323,0
1350,0
1396,1
1415,0
1442,0
1450,0
1452,1
1469,1
1504,0
1509,0
1514,0
1519,0
1565,0
1592,0
1602,1
1624,0
1682,0
1686,0
1705,0
1714,0
1717,0
1749,0
1804,0
1809,0
1829,0
1833,0
1839,0
1850,0
1923,0
1960,1
