task,truth
18,0
37,0
77,0
93,0
95,0
98,0
170,0
173,0
189,0
217,0
225,0
251,0
283,0
300,0
303,0
340,0
351,0
368,1
382,0
385,0
419,0
465,0
472,0
482,1
498,0
502,0
525,0
550,0
554,0
590,0
619,0
621,0
632,0
645,0
654,1
683,0
696,0
711,0
724,0
764,0
768,0
778,0
780,0
818,0
826,0
828,0
850,0
874,1
910,0
936,0
954,0
977,0
987,0
997,0
1084,0
1108,0
1127,0
1130,0
1143,1
1153,0
1177,0
1194,0
1215,0
1240,0
1256,0
1373,0
1446,0
1455,1
1498,0
1506,0
1513,0
1575,0
1584,0
1588,0
1591,0
1599,0
1646,0
1656,0
1675,0
1688,0
1720,0
1727,0
1741,0
1744,0
1750,0
1811,1
1815,0
1827,0
1831,0
1864,0
1869,0
1874,0
1893,0
1909,0
1916,0
1947,0
1954,0
1977,1
1980,1
1995,1
