task,truth
0,0
26,0
42,0
48,0
54,0
70,0
81,0
119,0
127,0
148,0
156,0
161,0
165,0
216,0
230,0
255,1
264,0
310,1
314,0
317,0
332,0
339,0
366,0
376,0
397,0
422,0
423,0
428,0
429,0
441,1
444,1
458,0
463,0
487,0
489,0
492,0
512,0
521,0
537,0
589,1
643,0
673,0
695,0
697,0
710,0
720,0
760,0
766,0
789,0
802,0
890,0
914,0
919,0
944,0
950,0
985,1
986,0
989,0
1009,0
1038,1
1061,1
1089,0
1107,0
1110,0
1154,0
1197,0
1200,0
1207,0
1216,1
1218,0
1225,0
1257,1
1258,0
1304,0
1318,0
1334,0
1364,0
1470,0
1495,0
1503,0
1547,0
1598,0
1604,0
1654,0
1676,0
1710,0
1757,0
1764,0
1766,0
1820,1
1840,0
1851,0
1863,0
1903,0
1907,0
1930,0
1934,0
1966,0
1982,0
1989,0
