task,truth
2,0
14,0
16,0
44,0
45,0
48,0
49,0
75,0
77,0
84,0
103,0
154,0
164,0
201,0
217,0
262,0
282,0
334,0
342,0
359,0
397,0
401,0
405,1
414,0
419,0
437,0
466,0
480,0
518,0
544,0
568,1
637,0
653,0
664,0
743,0
787,0
797,0
847,0
856,1
865,0
868,0
886,0
906,0
969,0
978,0
985,1
994,0
1016,1
1017,1
1037,0
1086,0
1113,0
1139,0
1189,0
1204,0
1208,0
1216,1
1238,0
1247,0
1256,0
1294,1
1314,0
1330,1
1349,0
1368,1
1413,0
1426,1
1428,0
1444,1
1456,0
1457,0
1477,0
1489,1
1506,0
1529,1
1533,1
1547,0
1613,0
1617,0
1632,1
1651,0
1661,0
1668,0
1680,0
1710,0
1713,1
1727,0
1741,0
1804,0
1850,0
1852,0
1862,0
1886,1
1900,0
1904,0
1909,0
1927,1
1929,0
1979,0
1995,1
