task,truth
12,0
25,0
68,0
83,0
86,0
90,0
98,0
133,0
137,0
182,0
186,0
191,0
208,0
211,0
212,0
254,0
266,0
285,0
286,1
301,0
304,0
305,0
319,0
373,0
428,0
458,0
460,0
520,0
534,0
538,0
545,0
548,0
628,0
663,0
697,0
704,0
717,0
728,0
739,0
744,1
745,0
758,0
761,0
764,0
766,0
786,0
790,0
800,0
852,0
880,0
901,0
920,0
922,0
956,0
965,0
976,0
995,0
1003,0
1013,1
1036,0
1049,0
1099,1
1100,0
1109,0
1118,0
1146,0
1161,0
1167,0
1228,0
1242,0
1250,0
1271,1
1317,0
1325,0
1379,0
1397,0
1458,0
1469,1
1483,0
1501,0
1517,1
1535,0
1556,0
1581,0
1585,0
1588,0
1610,0
1614,0
1658,0
1676,0
1728,0
1774,0
1801,0
1816,0
1846,0
1871,1
1877,1
1897,0
1923,0
1947,0
