task,truth
5,1
24,0
50,0
91,0
114,0
142,0
144,1
163,0
169,0
174,0
180,0
189,0
200,0
204,0
215,0
244,0
247,0
300,0
326,0
371,0
374,0
375,0
384,0
411,0
435,1
459,1
462,0
500,0
509,0
515,0
516,0
530,0
558,0
570,0
573,0
645,0
654,1
675,0
683,0
763,1
775,1
778,0
802,0
819,0
854,0
858,0
863,0
882,0
902,0
913,0
935,0
941,0
948,0
1008,0
1029,1
1030,1
1074,0
1142,0
1148,0
1152,0
1155,1
1194,0
1198,0
1199,0
1202,0
1207,0
1227,0
1245,0
1248,1
1320,0
1339,0
1416,0
1429,0
1463,1
1471,0
1491,1
1495,0
1508,0
1509,0
1561,0
1564,0
1566,0
1615,0
1626,0
1669,0
1674,0
1714,0
1746,0
1766,0
1776,0
1785,0
1805,0
1807,0
1808,0
1827,0
1836,0
1860,0
1887,1
1888,0
1930,0
