task,truth
7,0
20,0
97,0
111,0
132,0
175,0
180,0
181,0
215,0
229,0
239,0
267,0
283,0
321,1
330,0
343,0
344,0
354,0
367,0
378,0
381,0
405,1
455,0
521,0
563,1
569,1
579,0
582,0
601,0
611,0
619,0
621,0
633,0
636,0
642,0
714,0
731,1
747,0
753,0
754,1
824,0
825,0
848,0
858,0
868,0
928,0
939,0
942,0
943,0
964,0
1014,0
1021,1
1062,0
1064,0
1116,0
1169,0
1171,0
1209,1
1215,0
1226,0
1241,0
1253,1
1257,1
1265,1
1279,0
1302,0
1339,0
1354,0
1383,0
1384,0
1391,0
1403,0
1414,0
1419,0
1424,0
1438,0
1447,0
1475,0
1480,0
1492,0
1526,0
1560,0
1612,0
1681,0
1722,0
1738,0
1741,0
1750,0
1760,1
1784,0
1798,0
1831,0
1842,0
1895,0
1911,0
1913,0
1945,0
1949,0
1966,0
1979,0
