task,truth
4,0
9,0
10,0
62,0
96,0
117,1
123,1
138,0
145,0
146,0
171,0
214,1
219,0
231,0
237,0
284,0
323,0
347,0
371,0
375,0
388,1
404,0
424,0
428,0
433,0
461,0
462,0
463,0
505,0
517,0
530,0
637,0
643,0
652,0
660,0
674,0
698,0
709,0
712,0
721,0
726,0
732,0
741,0
770,1
780,0
784,0
800,0
802,0
803,0
837,0
850,0
875,0
881,0
927,0
936,0
1016,1
1074,0
1093,0
1095,0
1098,0
1101,0
1111,0
1166,0
1196,0
1198,0
1224,0
1242,0
1249,0
1306,1
1312,0
1380,0
1392,0
1478,0
1511,1
1558,0
1583,0
1589,0
1618,0
1643,0
1645,0
1709,0
1710,0
1716,1
1717,0
1724,0
1824,0
1836,0
1855,0
1865,0
1867,0
1881,0
1882,0
1892,0
1896,1
1897,0
1921,0
1927,1
1930,0
1974,0
1990,0
