task,truth
15,0
32,0
47,0
65,0
71,0
84,0
157,0
158,0
164,0
221,0
223,0
258,0
298,0
306,1
313,0
328,0
334,0
339,0
340,0
349,1
373,0
411,0
459,1
469,1
484,0
485,1
486,0
488,0
489,0
496,0
497,0
531,0
534,0
555,0
561,0
576,0
612,0
667,0
685,1
696,0
697,0
716,0
727,0
729,0
746,0
749,1
778,0
790,0
815,1
819,0
916,1
931,0
975,0
978,0
1005,0
1026,0
1070,0
1076,0
1087,0
1092,0
1110,0
1121,0
1123,0
1160,0
1182,0
1189,0
1197,0
1201,0
1217,0
1225,0
1235,0
1264,0
1286,1
1313,0
1363,0
1367,0
1427,0
1442,0
1459,0
1469,1
1487,0
1494,0
1522,0
1543,0
1564,0
1597,0
1656,0
1662,1
1708,0
1777,1
1813,0
1832,0
1845,0
1850,0
1875,1
1898,1
1910,0
1924,1
1932,0
1982,0
