task,truth
5,1
12,0
38,0
55,0
59,1
68,0
77,0
95,0
121,0
130,0
137,0
186,0
197,0
217,0
250,0
278,0
341,0
360,0
385,0
390,0
402,0
435,1
450,0
457,0
481,0
554,0
578,0
591,0
624,0
648,0
668,0
736,0
757,0
765,0
798,0
930,0
933,0
934,0
941,0
959,0
972,0
1003,0
1007,0
1010,0
1027,0
1029,1
1054,0
1067,0
1088,0
1094,0
1103,1
1114,0
1117,0
1138,0
1144,1
1146,0
1155,1
1187,1
1207,0
1210,0
1211,0
1213,0
1228,0
1254,0
1291,0
1292,0
1305,0
1316,0
1332,0
1345,0
1357,0
1369,0
1385,0
1390,0
1500,0
1515,0
1517,1
1523,0
1573,0
1592,0
1635,0
1670,0
1682,0
1749,0
1755,0
1761,0
1785,0
1790,0
1794,0
1829,0
1830,0
1852,0
1878,0
1917,0
1946,0
1948,0
1968,0
1975,0
1978,0
1999,1
