worker,task,answer
2.0,4,0
2.0,5,0
2.0,9,1
2.0,21,0
2.0,29,1
2.0,31,0
2.0,32,1
2.0,40,0
2.0,45,0
6.0,2,1
6.0,5,1
6.0,6,1
6.0,9,0
6.0,11,1
6.0,13,1
6.0,15,1
6.0,17,0
6.0,18,0
6.0,27,0
6.0,31,1
6.0,42,0
9.0,8,1
9.0,12,0
9.0,16,0
9.0,20,0
9.0,22,0
9.0,27,1
9.0,29,1
9.0,31,0
9.0,35,1
9.0,49,1
10.0,6,0
10.0,7,1
10.0,8,1
10.0,16,0
10.0,20,1
10.0,28,0
10.0,34,0
10.0,40,0
10.0,41,1
10.0,47,1
11.0,7,1
11.0,8,1
11.0,24,0
11.0,25,1
11.0,26,1
11.0,29,0
11.0,32,1
11.0,34,0
11.0,35,0
11.0,36,0
11.0,37,0
11.0,46,1
11.0,49,1
14.0,32,1
14.0,37,1
14.0,47,1
14.0,48,1
15.0,2,1
15.0,8,0
15.0,12,0
15.0,15,1
15.0,19,1
15.0,22,1
15.0,29,0
15.0,41,0
15.0,42,1
15.0,44,0
15.0,47,1
28.0,10,1
28.0,14,1
28.0,15,0
28.0,18,1
28.0,19,0
28.0,23,1
28.0,25,0
28.0,31,1
28.0,33,0
28.0,42,0
32.0,0,0
32.0,5,0
32.0,7,1
32.0,8,1
32.0,12,1
32.0,16,0
32.0,18,1
32.0,29,0
32.0,40,1
32.0,43,1
32.0,46,1
36.0,0,1
36.0,3,1
36.0,5,1
36.0,6,1
36.0,17,0
36.0,23,0
36.0,24,1
36.0,26,0
36.0,32,1
36.0,33,0
36.0,41,1
36.0,47,1
40.0,1,1
40.0,10,0
40.0,15,0
40.0,21,1
40.0,25,0
40.0,30,0
40.0,32,0
40.0,38,0
40.0,40,1
40.0,41,0
40.0,49,1
48.0,0,0
48.0,1,0
48.0,4,1
48.0,9,1
48.0,17,0
48.0,22,1
48.0,24,0
48.0,43,1
51.0,1,1
51.0,7,1
51.0,8,0
51.0,9,0
51.0,11,0
51.0,21,1
55.0,13,1
55.0,18,0
55.0,21,0
55.0,24,1
55.0,35,0
55.0,44,0
55.0,46,1
55.0,49,0
56.0,1,1
56.0,7,1
56.0,8,1
56.0,34,0
56.0,35,1
56.0,40,1
56.0,42,1
56.0,43,0
63.0,7,1
63.0,19,1
63.0,22,0
63.0,32,1
63.0,35,1
63.0,39,1
63.0,43,0
63.0,44,1
63.0,48,0
63.0,49,0
68.0,6,1
68.0,7,1
68.0,9,0
68.0,20,1
68.0,26,1
68.0,27,0
68.0,29,0
68.0,32,0
68.0,34,1
68.0,37,0
68.0,43,1
68.0,44,1
68.0,47,1
68.0,48,0
81.0,1,1
81.0,11,1
81.0,15,0
81.0,16,0
81.0,19,1
81.0,20,1
81.0,29,0
81.0,33,0
81.0,36,0
81.0,37,0
81.0,41,1
81.0,46,1
85.0,1,0
85.0,6,0
85.0,7,1
85.0,11,1
85.0,16,1
85.0,23,1
85.0,29,0
85.0,33,1
85.0,35,1
85.0,37,0
85.0,39,0
85.0,40,0
85.0,45,0
87.0,0,0
87.0,4,1
87.0,16,1
87.0,19,0
87.0,26,1
87.0,40,1
87.0,41,1
87.0,42,1
87.0,45,0
96.0,9,1
96.0,12,1
96.0,18,1
96.0,28,1
96.0,35,0
96.0,36,1
96.0,40,0
96.0,42,1
96.0,49,0
97.0,16,1
97.0,18,1
97.0,28,0
97.0,32,0
97.0,34,0
97.0,37,1
97.0,41,0
97.0,42,1
97.0,46,0
98.0,9,0
98.0,10,0
98.0,11,0
98.0,14,0
98.0,17,0
98.0,26,1
