worker,task,answer
3.0,11,0
3.0,20,1
3.0,21,1
3.0,22,0
3.0,25,1
3.0,34,0
3.0,36,1
3.0,44,0
3.0,45,1
3.0,48,0
10.0,0,1
10.0,1,0
10.0,3,0
10.0,11,1
10.0,20,1
10.0,24,1
10.0,28,1
10.0,36,1
12.0,0,1
12.0,1,1
12.0,6,0
12.0,8,1
12.0,14,1
12.0,19,1
12.0,21,1
12.0,28,1
12.0,33,1
12.0,35,1
12.0,38,1
12.0,39,0
12.0,46,0
14.0,9,0
14.0,14,0
14.0,19,1
14.0,33,1
14.0,36,1
14.0,37,1
14.0,39,0
14.0,44,0
24.0,7,0
24.0,10,1
24.0,21,1
24.0,25,1
24.0,40,1
24.0,43,1
32.0,6,1
32.0,20,1
32.0,21,0
32.0,28,1
32.0,29,1
32.0,40,1
32.0,41,0
32.0,42,1
32.0,48,1
39.0,1,0
39.0,3,0
39.0,4,1
39.0,5,1
39.0,11,0
39.0,12,0
39.0,16,1
39.0,17,0
39.0,26,1
39.0,28,1
39.0,39,0
39.0,47,1
40.0,2,1
40.0,8,0
40.0,18,0
40.0,26,1
40.0,33,1
40.0,36,0
43.0,8,0
43.0,9,1
43.0,18,0
43.0,20,1
43.0,27,0
43.0,28,0
43.0,38,0
43.0,41,1
43.0,42,1
43.0,43,0
45.0,1,0
45.0,2,0
45.0,3,0
45.0,7,1
45.0,9,1
45.0,26,1
45.0,30,1
45.0,34,1
45.0,41,1
46.0,8,1
46.0,10,0
46.0,11,0
46.0,30,1
46.0,34,0
46.0,35,0
46.0,39,0
46.0,43,1
46.0,46,0
46.0,48,1
47.0,3,0
47.0,7,0
47.0,11,0
47.0,12,1
47.0,17,1
47.0,25,1
47.0,27,0
47.0,30,1
47.0,38,1
47.0,43,0
48.0,0,0
48.0,2,1
48.0,12,1
48.0,13,1
48.0,17,0
48.0,27,1
48.0,38,0
48.0,46,0
48.0,49,0
54.0,1,1
54.0,13,1
54.0,14,1
54.0,22,0
54.0,29,1
54.0,30,1
54.0,48,0
54.0,49,0
58.0,3,0
58.0,6,0
58.0,10,1
58.0,11,1
58.0,14,0
58.0,15,1
58.0,17,1
58.0,19,1
58.0,23,1
58.0,26,1
58.0,28,0
58.0,33,0
58.0,38,1
58.0,41,1
58.0,43,0
62.0,6,1
62.0,9,1
62.0,14,1
62.0,22,0
62.0,32,0
62.0,36,1
62.0,46,1
62.0,47,1
67.0,0,0
67.0,3,1
67.0,4,0
67.0,6,1
67.0,16,1
67.0,21,0
67.0,23,0
67.0,25,0
67.0,39,0
67.0,46,1
75.0,4,0
75.0,9,0
75.0,12,0
75.0,15,0
75.0,22,1
75.0,40,1
75.0,43,1
75.0,47,0
75.0,49,1
76.0,0,0
76.0,17,0
76.0,29,0
76.0,41,0
76.0,45,1
76.0,47,1
76.0,48,0
76.0,49,0
81.0,4,1
81.0,13,1
81.0,26,1
81.0,27,1
81.0,30,0
81.0,35,0
81.0,37,1
81.0,39,0
81.0,43,0
84.0,1,0
84.0,4,0
84.0,11,1
84.0,15,1
84.0,25,1
84.0,29,0
84.0,31,0
84.0,36,1
84.0,44,0
87.0,0,0
87.0,10,0
87.0,13,1
87.0,28,1
87.0,30,0
87.0,34,1
87.0,35,0
87.0,43,0
87.0,46,1
87.0,49,0
88.0,2,1
88.0,7,0
88.0,18,0
88.0,27,0
88.0,41,1
88.0,45,1
88.0,47,1
90.0,1,0
90.0,2,1
90.0,11,0
90.0,17,0
90.0,20,1
90.0,29,1
90.0,30,0
90.0,36,1
90.0,43,0
90.0,44,1
90.0,46,1
90.0,47,0
90.0,48,0
91.0,1,1
91.0,3,0
91.0,12,0
91.0,29,0
91.0,30,0
91.0,36,1
91.0,41,1
91.0,43,0
91.0,47,0
92.0,2,0
92.0,8,1
92.0,12,1
92.0,20,0
92.0,28,1
92.0,38,1
92.0,44,1
94.0,2,0
94.0,7,1
94.0,17,0
94.0,29,1
94.0,31,0
94.0,35,0
94.0,41,1
94.0,47,1
95.0,1,0
95.0,7,0
95.0,8,1
95.0,11,1
95.0,16,1
95.0,20,1
95.0,24,1
95.0,25,0
95.0,28,1
95.0,30,0
95.0,32,1
95.0,36,1
95.0,39,0
95.0,40,1
95.0,44,0
98.0,2,0
98.0,5,1
98.0,10,1
98.0,12,0
98.0,20,0
98.0,21,1
98.0,22,0
98.0,24,0
98.0,27,1
98.0,28,1
98.0,36,1
98.0,37,0
98.0,41,1
98.0,47,0
102.0,2,0
102.0,5,1
102.0,19,1
102.0,26,1
102.0,33,0
102.0,36,1
102.0,42,1
102.0,48,1
102.0,49,0
105.0,9,1
105.0,11,1
105.0,13,0
105.0,18,0
105.0,21,1
105.0,23,1
105.0,28,1
105.0,39,0
105.0,40,1
105.0,43,0
105.0,45,0
105.0,46,1
107.0,0,0
107.0,5,1
107.0,8,1
107.0,11,0
107.0,29,1
107.0,30,0
107.0,47,0
107.0,49,1
110.0,12,1
110.0,15,1
110.0,20,1
110.0,26,0
110.0,33,1
110.0,36,1
110.0,37,0
110.0,40,1
110.0,46,0
116.0,10,1
116.0,14,1
116.0,19,1
116.0,25,0
116.0,28,1
116.0,30,0
116.0,33,0
116.0,36,0
116.0,45,1
116.0,46,1
116.0,49,0
118.0,0,1
118.0,3,1
118.0,5,1
118.0,10,0
118.0,15,1
118.0,18,0
118.0,21,0
118.0,23,1
118.0,38,0
118.0,41,1
118.0,48,1
119.0,3,0
119.0,8,1
119.0,10,1
119.0,14,1
119.0,16,1
119.0,22,1
119.0,23,0
119.0,26,0
119.0,29,1
119.0,38,1
119.0,40,1
119.0,42,1
119.0,43,0
119.0,48,0
121.0,2,0
121.0,3,0
121.0,4,1
121.0,8,1
121.0,11,1
121.0,20,1
121.0,25,0
121.0,27,1
121.0,35,1
121.0,47,0
132.0,6,0
132.0,14,0
132.0,17,1
132.0,25,0
132.0,30,1
132.0,31,1
132.0,35,0
132.0,40,0
132.0,44,1
132.0,45,0
132.0,46,1
133.0,11,1
133.0,16,1
133.0,17,1
133.0,21,0
133.0,42,1
133.0,44,1
133.0,45,1
135.0,0,0
135.0,4,0
135.0,7,1
135.0,12,1
135.0,13,1
135.0,14,0
135.0,15,1
135.0,20,1
135.0,26,0
135.0,29,0
135.0,36,1
135.0,37,0
135.0,46,1
137.0,0,1
137.0,1,1
137.0,9,1
137.0,14,1
137.0,16,1
137.0,18,0
137.0,20,1
137.0,26,1
137.0,37,1
137.0,39,0
137.0,46,0
140.0,10,0
140.0,13,1
140.0,14,1
140.0,18,0
140.0,19,1
140.0,23,1
140.0,29,0
140.0,34,0
140.0,38,0
140.0,41,1
140.0,46,0
144.0,0,1
144.0,23,1
144.0,24,1
144.0,26,0
144.0,27,0
144.0,47,1
146.0,0,1
146.0,2,1
146.0,7,1
146.0,10,0
146.0,23,1
146.0,26,1
146.0,35,0
146.0,37,0
146.0,38,1
151.0,4,1
151.0,9,1
151.0,17,0
151.0,18,0
151.0,20,1
151.0,23,0
151.0,25,0
151.0,30,0
151.0,32,1
151.0,39,0
151.0,43,0
154.0,11,1
154.0,13,1
154.0,17,0
154.0,41,0
154.0,45,1
154.0,46,1
154.0,48,0
158.0,1,1
158.0,5,0
158.0,8,1
158.0,19,0
158.0,32,0
158.0,38,0
158.0,42,0
158.0,44,0
163.0,2,1
163.0,7,0
163.0,8,0
163.0,12,1
163.0,13,1
163.0,23,1
163.0,24,0
163.0,28,0
163.0,30,0
163.0,32,1
163.0,36,0
163.0,38,0
163.0,42,0
