worker,task,answer
5.0,1,0
5.0,5,0
5.0,7,1
5.0,17,1
5.0,20,1
5.0,26,0
5.0,27,1
5.0,28,0
8.0,0,0
8.0,3,1
8.0,7,0
8.0,11,0
8.0,12,0
8.0,13,0
8.0,14,1
8.0,16,0
8.0,18,0
8.0,20,1
8.0,28,0
8.0,30,0
8.0,31,0
8.0,34,1
8.0,43,1
8.0,47,1
12.0,3,1
12.0,9,0
12.0,15,0
12.0,16,0
12.0,23,0
12.0,28,0
12.0,30,1
12.0,33,0
12.0,34,0
13.0,0,0
13.0,1,1
13.0,8,1
13.0,14,1
13.0,18,0
13.0,21,0
13.0,25,1
13.0,29,1
13.0,38,0
13.0,39,0
13.0,47,1
14.0,2,0
14.0,11,1
14.0,12,0
14.0,17,1
14.0,22,0
14.0,26,0
14.0,36,0
14.0,45,1
19.0,4,1
19.0,6,0
19.0,13,1
19.0,14,0
19.0,26,0
19.0,35,1
19.0,39,1
21.0,0,1
21.0,3,0
21.0,7,1
21.0,8,0
21.0,10,0
21.0,16,0
21.0,17,1
21.0,32,0
21.0,34,0
21.0,40,0
21.0,44,1
22.0,0,1
22.0,1,0
22.0,4,0
22.0,6,1
22.0,7,0
22.0,9,1
22.0,10,1
22.0,12,0
22.0,15,1
22.0,26,0
22.0,33,0
22.0,35,1
22.0,40,0
22.0,46,1
22.0,47,0
25.0,1,1
25.0,11,0
25.0,12,1
25.0,14,1
25.0,21,0
25.0,36,1
25.0,39,1
25.0,43,0
25.0,45,1
31.0,2,1
31.0,11,1
31.0,18,1
31.0,19,1
31.0,28,1
31.0,37,1
31.0,39,0
31.0,40,0
31.0,47,0
35.0,0,0
35.0,16,0
35.0,24,1
35.0,28,0
35.0,38,1
35.0,43,0
36.0,1,1
36.0,3,1
36.0,8,0
36.0,13,1
36.0,15,1
36.0,24,0
36.0,27,1
36.0,29,0
36.0,30,1
36.0,37,1
36.0,39,0
36.0,40,1
36.0,43,0
43.0,15,1
43.0,18,1
43.0,24,1
43.0,25,0
43.0,30,0
43.0,38,0
43.0,41,1
43.0,48,0
60.0,4,0
60.0,7,1
60.0,9,0
60.0,12,0
60.0,16,0
60.0,19,0
60.0,28,0
60.0,39,1
60.0,41,0
60.0,42,1
60.0,46,1
60.0,47,1
65.0,4,0
65.0,13,1
65.0,24,0
65.0,32,0
65.0,38,0
65.0,47,1
73.0,0,0
73.0,1,0
73.0,2,1
73.0,6,1
73.0,18,0
73.0,20,1
73.0,25,1
73.0,37,0
78.0,18,1
78.0,22,0
78.0,24,1
78.0,31,1
78.0,46,0
78.0,48,0
80.0,3,1
80.0,4,0
80.0,13,0
80.0,23,1
80.0,31,1
80.0,45,0
80.0,49,1
85.0,2,1
85.0,4,1
85.0,13,1
85.0,22,1
85.0,27,1
85.0,28,0
85.0,30,0
85.0,33,0
85.0,38,1
85.0,42,0
85.0,44,1
85.0,47,1
85.0,48,0
86.0,8,1
86.0,17,0
86.0,19,1
86.0,21,1
86.0,23,0
86.0,25,1
86.0,31,0
86.0,45,1
90.0,11,0
90.0,12,0
90.0,26,0
90.0,32,0
90.0,44,1
91.0,5,0
91.0,8,0
91.0,15,1
91.0,24,1
91.0,40,1
91.0,43,0
95.0,14,0
95.0,18,0
95.0,19,1
95.0,24,1
95.0,33,1
95.0,39,1
95.0,44,0
95.0,48,0
96.0,21,0
96.0,23,1
96.0,24,0
96.0,25,0
96.0,28,1
96.0,35,1
96.0,36,1
96.0,41,0
96.0,43,1
96.0,45,0
102.0,8,0
102.0,14,1
102.0,20,1
102.0,31,0
105.0,4,1
105.0,11,0
105.0,14,1
105.0,27,1
105.0,33,1
105.0,36,0
105.0,41,0
105.0,42,1
107.0,3,0
107.0,5,0
107.0,10,0
107.0,40,1
107.0,42,1
107.0,43,0
107.0,49,0
112.0,0,0
112.0,1,1
112.0,9,1
112.0,15,1
112.0,17,0
112.0,22,1
112.0,37,1
112.0,39,0
112.0,40,0
112.0,42,1
112.0,43,1
112.0,48,1
115.0,3,0
115.0,5,0
115.0,8,0
115.0,11,0
115.0,17,1
115.0,21,1
115.0,24,0
115.0,30,1
115.0,44,1
115.0,45,1
116.0,8,0
116.0,9,0
116.0,20,0
116.0,29,0
116.0,30,1
116.0,38,1
116.0,39,1
116.0,40,0
116.0,44,1
116.0,46,0
121.0,1,1
121.0,2,1
121.0,6,1
121.0,9,1
121.0,13,0
121.0,21,0
121.0,23,0
121.0,32,1
121.0,34,1
121.0,37,0
121.0,41,0
121.0,44,1
121.0,45,0
121.0,46,1
128.0,2,1
128.0,4,1
128.0,12,1
128.0,19,1
128.0,23,0
128.0,34,0
128.0,46,0
135.0,3,0
135.0,7,1
135.0,11,0
135.0,23,0
135.0,31,0
135.0,34,1
135.0,37,1
135.0,41,1
135.0,45,0
135.0,49,0
137.0,3,1
137.0,8,0
137.0,10,1
137.0,16,0
137.0,20,0
137.0,26,1
137.0,31,1
137.0,34,0
137.0,49,0
140.0,4,1
140.0,10,1
140.0,12,0
140.0,21,0
140.0,25,0
140.0,35,0
140.0,37,0
140.0,38,1
140.0,39,0
140.0,41,0
141.0,5,1
141.0,11,1
141.0,12,1
141.0,25,1
141.0,36,0
141.0,37,1
141.0,44,0
141.0,46,1
145.0,3,0
145.0,8,1
145.0,10,1
145.0,13,0
145.0,26,1
145.0,38,1
145.0,39,1
145.0,41,0
145.0,44,1
147.0,7,0
147.0,12,0
147.0,14,0
147.0,18,0
147.0,28,0
147.0,31,0
147.0,45,0
156.0,0,1
156.0,5,1
156.0,8,1
156.0,10,1
156.0,15,0
156.0,16,0
156.0,21,0
156.0,23,0
156.0,24,0
156.0,27,0
156.0,45,1
156.0,47,0
159.0,2,0
159.0,3,0
159.0,9,1
159.0,12,0
159.0,13,1
159.0,21,1
159.0,28,1
159.0,31,1
159.0,42,1
159.0,43,0
159.0,46,0
162.0,4,1
162.0,6,1
162.0,7,1
162.0,11,1
162.0,18,1
162.0,20,1
162.0,28,0
162.0,31,0
162.0,40,0
162.0,43,0
162.0,46,0
165.0,0,0
165.0,12,0
165.0,16,0
165.0,24,0
165.0,26,1
165.0,27,1
165.0,38,0
165.0,39,0
165.0,43,0
165.0,45,1
165.0,47,1
167.0,3,1
167.0,4,0
167.0,9,0
167.0,14,1
167.0,18,0
167.0,26,0
167.0,40,1
167.0,41,1
167.0,43,1
167.0,49,0
174.0,7,1
174.0,8,0
174.0,11,1
174.0,17,0
174.0,26,1
174.0,27,0
174.0,31,0
174.0,32,0
174.0,33,0
174.0,37,1
174.0,38,1
174.0,39,1
174.0,41,1
174.0,47,1
174.0,48,0
179.0,0,0
179.0,5,0
179.0,6,1
179.0,16,0
179.0,27,1
179.0,34,1
179.0,35,0
179.0,39,0
179.0,40,1
179.0,45,1
184.0,5,0
184.0,6,0
184.0,9,0
184.0,11,0
184.0,12,0
184.0,17,0
184.0,20,0
184.0,28,1
184.0,30,0
184.0,46,0
184.0,47,1
184.0,49,1
185.0,0,0
185.0,1,1
185.0,3,0
185.0,14,1
185.0,16,1
185.0,18,1
185.0,20,1
185.0,23,1
185.0,24,0
185.0,31,0
185.0,32,1
185.0,33,1
185.0,42,1
186.0,0,0
186.0,2,0
186.0,3,1
186.0,4,1
186.0,10,0
186.0,11,0
186.0,26,1
186.0,27,1
186.0,48,0
189.0,4,1
189.0,5,1
189.0,6,0
189.0,12,0
189.0,19,0
189.0,21,0
189.0,22,0
189.0,29,1
189.0,31,0
189.0,32,1
189.0,38,0
189.0,41,1
189.0,45,1
