worker,task,answer
3.0,1,0
3.0,4,0
3.0,13,0
3.0,19,1
3.0,20,0
3.0,25,1
3.0,27,0
3.0,33,1
3.0,34,0
3.0,41,0
3.0,47,0
5.0,0,0
5.0,2,1
5.0,5,0
5.0,7,0
5.0,9,0
5.0,14,1
5.0,20,1
5.0,32,1
5.0,33,0
5.0,41,1
5.0,43,1
5.0,49,1
10.0,7,1
10.0,12,1
10.0,14,0
10.0,15,1
10.0,22,0
10.0,28,1
10.0,34,0
10.0,35,0
10.0,38,0
10.0,44,1
10.0,48,1
11.0,1,1
11.0,7,1
11.0,11,1
11.0,15,0
11.0,20,0
11.0,24,1
11.0,26,1
11.0,28,1
11.0,32,1
11.0,34,1
11.0,36,0
11.0,41,1
13.0,1,0
13.0,2,0
13.0,3,0
13.0,7,1
13.0,12,1
13.0,13,0
13.0,37,0
13.0,39,0
13.0,49,0
22.0,4,1
22.0,5,1
22.0,14,0
22.0,18,0
22.0,27,1
22.0,29,0
22.0,30,0
22.0,32,0
22.0,33,0
22.0,38,1
22.0,40,0
22.0,47,1
30.0,9,1
30.0,18,1
30.0,22,1
30.0,24,0
30.0,33,0
30.0,34,1
30.0,35,0
30.0,40,1
35.0,7,1
35.0,11,0
35.0,12,1
35.0,13,1
35.0,14,1
35.0,22,0
35.0,24,1
35.0,27,0
35.0,40,1
35.0,44,0
35.0,46,0
35.0,48,1
44.0,2,1
44.0,7,1
44.0,9,0
44.0,11,1
44.0,14,0
44.0,30,1
44.0,39,1
44.0,42,0
44.0,43,1
48.0,2,1
48.0,22,1
48.0,26,1
48.0,27,0
48.0,28,1
48.0,34,0
48.0,38,0
48.0,44,1
54.0,1,0
54.0,2,1
54.0,9,1
54.0,18,1
54.0,22,0
54.0,26,0
54.0,37,1
54.0,39,0
54.0,44,1
54.0,45,0
56.0,2,1
56.0,9,0
56.0,11,0
56.0,26,1
56.0,28,0
56.0,29,1
56.0,32,0
56.0,37,0
56.0,39,1
56.0,43,1
59.0,3,0
59.0,4,0
59.0,6,0
59.0,17,1
59.0,21,0
59.0,28,0
59.0,34,0
59.0,35,1
59.0,37,1
59.0,41,1
59.0,44,0
59.0,45,1
59.0,46,0
59.0,47,0
62.0,5,0
62.0,7,0
62.0,8,1
62.0,12,1
62.0,16,0
62.0,20,1
62.0,22,0
62.0,23,0
62.0,26,1
62.0,32,1
62.0,34,0
62.0,40,1
62.0,42,0
62.0,46,0
62.0,49,1
68.0,4,0
68.0,5,1
68.0,8,0
68.0,15,1
68.0,17,1
68.0,20,0
68.0,21,1
68.0,30,1
68.0,35,0
68.0,36,1
68.0,39,1
68.0,45,1
68.0,49,0
72.0,1,1
72.0,5,1
72.0,6,1
72.0,11,0
72.0,13,1
72.0,14,1
72.0,29,0
72.0,36,0
72.0,40,0
72.0,41,0
78.0,6,1
78.0,29,0
78.0,36,0
78.0,38,0
78.0,42,0
78.0,44,1
80.0,1,1
80.0,2,1
80.0,4,1
80.0,9,1
80.0,18,0
80.0,31,0
80.0,34,1
80.0,38,1
84.0,3,0
84.0,7,1
84.0,10,1
84.0,16,1
84.0,19,1
84.0,23,0
84.0,29,1
84.0,35,1
84.0,36,1
84.0,37,1
84.0,38,1
84.0,44,0
84.0,46,0
88.0,1,1
88.0,3,1
88.0,5,0
88.0,6,0
88.0,25,0
88.0,29,1
88.0,30,1
88.0,34,0
88.0,38,1
94.0,2,1
94.0,16,1
94.0,17,0
94.0,21,1
94.0,22,0
94.0,28,0
94.0,34,0
94.0,38,1
94.0,39,1
94.0,40,1
95.0,8,0
95.0,12,0
95.0,14,0
95.0,20,1
95.0,22,0
95.0,25,1
95.0,27,0
95.0,39,1
95.0,43,0
95.0,47,0
101.0,0,0
101.0,4,1
101.0,8,0
101.0,25,0
101.0,27,0
101.0,41,1
101.0,44,0
101.0,49,1
105.0,0,0
105.0,1,0
105.0,6,1
105.0,15,1
105.0,16,0
105.0,19,1
105.0,23,0
105.0,24,1
105.0,34,0
105.0,37,0
105.0,41,0
105.0,43,1
108.0,5,0
108.0,7,1
108.0,14,1
108.0,42,0
112.0,5,1
112.0,10,1
112.0,13,1
112.0,19,0
112.0,22,1
112.0,27,0
112.0,28,0
112.0,30,1
112.0,31,1
112.0,34,0
112.0,38,1
112.0,40,0
112.0,41,1
112.0,43,1
112.0,44,1
112.0,45,0
112.0,46,0
117.0,7,0
117.0,14,0
117.0,15,1
117.0,20,0
117.0,21,0
117.0,30,1
117.0,38,0
117.0,41,1
117.0,43,1
117.0,44,1
117.0,48,0
117.0,49,0
118.0,2,0
118.0,9,1
118.0,13,1
118.0,16,1
