worker,task,answer
6.0,5,1
6.0,6,1
6.0,16,0
6.0,19,0
6.0,30,1
6.0,32,1
6.0,43,1
6.0,46,0
6.0,47,1
6.0,48,0
6.0,49,1
7.0,0,1
7.0,4,1
7.0,5,1
7.0,14,0
7.0,16,0
7.0,32,0
7.0,40,0
10.0,0,0
10.0,3,0
10.0,5,1
10.0,18,1
10.0,25,1
10.0,26,1
10.0,29,1
10.0,31,0
10.0,33,1
10.0,35,1
10.0,47,0
19.0,0,1
19.0,1,1
19.0,7,1
19.0,13,1
19.0,14,0
19.0,16,1
19.0,38,1
19.0,48,0
19.0,49,1
23.0,1,0
23.0,2,1
23.0,8,0
23.0,9,1
23.0,11,0
23.0,13,1
23.0,30,0
23.0,31,1
23.0,35,1
23.0,41,0
23.0,46,0
23.0,47,0
28.0,9,0
28.0,10,1
28.0,15,1
28.0,24,1
28.0,27,0
28.0,32,1
28.0,39,1
29.0,6,0
29.0,10,0
29.0,12,1
29.0,31,0
29.0,42,1
29.0,44,1
37.0,0,0
37.0,4,1
37.0,10,1
37.0,28,1
37.0,29,0
37.0,31,0
37.0,35,1
37.0,36,1
37.0,37,0
40.0,6,1
40.0,13,1
40.0,18,0
40.0,21,0
40.0,23,0
40.0,24,0
40.0,25,0
40.0,41,1
40.0,48,1
40.0,49,1
42.0,4,1
42.0,7,0
42.0,25,0
42.0,30,0
42.0,48,1
51.0,0,0
51.0,3,0
51.0,20,1
51.0,25,1
51.0,31,1
51.0,35,0
51.0,36,1
51.0,44,1
55.0,2,1
55.0,3,0
55.0,7,1
55.0,11,0
55.0,15,0
55.0,19,0
55.0,22,1
55.0,32,0
55.0,41,0
55.0,42,1
56.0,4,1
56.0,5,0
56.0,11,1
56.0,15,1
56.0,20,0
56.0,23,0
56.0,25,0
56.0,31,1
56.0,40,1
56.0,41,0
56.0,42,0
56.0,49,1
68.0,6,0
68.0,9,1
68.0,18,1
68.0,25,0
68.0,39,1
68.0,44,1
68.0,48,1
68.0,49,0
70.0,2,1
70.0,5,1
70.0,6,1
70.0,8,0
70.0,15,0
70.0,38,1
70.0,39,1
70.0,41,1
70.0,42,1
70.0,49,0
86.0,2,1
86.0,11,1
86.0,19,0
86.0,22,1
86.0,27,0
86.0,31,0
86.0,32,0
86.0,40,1
86.0,45,1
88.0,3,0
88.0,4,1
88.0,10,1
88.0,11,1
88.0,18,0
88.0,20,1
88.0,28,0
88.0,31,0
88.0,37,1
88.0,42,1
88.0,45,1
93.0,1,0
93.0,4,0
93.0,10,0
93.0,12,1
93.0,18,1
93.0,20,1
93.0,25,0
93.0,30,0
93.0,36,1
96.0,2,0
96.0,3,1
96.0,9,0
96.0,15,0
96.0,18,1
96.0,23,0
96.0,24,1
96.0,29,0
96.0,31,1
96.0,36,1
96.0,49,0
99.0,12,0
99.0,13,0
99.0,19,1
99.0,30,1
99.0,40,0
99.0,43,0
99.0,44,1
103.0,14,0
103.0,23,0
103.0,35,1
103.0,36,0
103.0,48,0
103.0,49,0
105.0,0,1
105.0,1,1
105.0,8,0
105.0,9,0
105.0,17,1
105.0,29,1
105.0,34,0
105.0,45,1
105.0,46,0
105.0,47,0
105.0,48,1
107.0,2,0
107.0,4,0
107.0,7,0
107.0,9,1
107.0,12,1
107.0,15,0
107.0,22,0
107.0,26,1
107.0,42,0
113.0,8,1
113.0,9,1
113.0,11,1
113.0,14,1
113.0,19,1
113.0,27,1
113.0,31,0
113.0,32,0
113.0,34,0
113.0,36,1
113.0,42,0
118.0,1,1
118.0,6,0
118.0,9,1
118.0,12,0
118.0,13,1
118.0,16,0
118.0,24,0
118.0,25,1
118.0,31,0
118.0,33,1
118.0,39,1
118.0,41,0
122.0,4,0
122.0,5,1
122.0,10,1
122.0,11,1
122.0,13,1
122.0,16,1
122.0,19,1
122.0,26,0
122.0,29,0
122.0,41,0
122.0,44,0
128.0,3,0
128.0,7,0
128.0,12,1
128.0,13,1
128.0,14,1
128.0,15,0
128.0,30,0
128.0,35,1
128.0,49,0
130.0,17,0
130.0,19,0
130.0,21,0
130.0,25,1
130.0,32,0
130.0,34,1
130.0,41,1
133.0,4,1
133.0,10,1
133.0,25,0
133.0,36,1
133.0,39,0
133.0,41,0
133.0,45,1
145.0,4,1
145.0,9,1
145.0,17,0
145.0,18,1
145.0,19,1
145.0,30,1
145.0,33,1
145.0,34,0
145.0,41,0
145.0,47,0
152.0,13,0
152.0,16,0
152.0,23,0
152.0,30,0
152.0,32,0
152.0,48,0
155.0,4,0
155.0,19,0
155.0,31,1
155.0,32,0
155.0,33,0
155.0,38,0
155.0,48,0
156.0,0,0
156.0,11,0
156.0,18,1
156.0,19,1
156.0,20,1
156.0,22,0
156.0,31,0
156.0,33,1
156.0,35,0
156.0,48,0
158.0,8,1
158.0,11,1
158.0,12,0
158.0,15,1
158.0,22,1
158.0,23,0
158.0,36,1
158.0,37,0
162.0,0,1
162.0,2,0
162.0,4,1
162.0,5,1
162.0,12,1
162.0,18,1
162.0,19,0
162.0,20,1
162.0,25,1
162.0,26,0
162.0,31,0
162.0,32,1
162.0,36,1
162.0,37,1
166.0,9,1
166.0,13,1
166.0,14,1
166.0,17,1
166.0,24,1
166.0,27,1
166.0,33,1
166.0,34,0
166.0,40,1
166.0,42,1
166.0,45,1
171.0,5,1
171.0,8,1
171.0,25,0
171.0,30,1
171.0,39,0
171.0,40,1
171.0,43,1
173.0,9,1
173.0,15,1
173.0,18,1
173.0,26,1
173.0,28,1
173.0,32,0
173.0,42,1
173.0,44,1
173.0,46,0
188.0,5,0
188.0,6,0
188.0,12,1
188.0,14,0
188.0,15,0
188.0,18,1
188.0,22,0
188.0,31,1
188.0,32,0
192.0,3,0
192.0,9,0
192.0,17,1
192.0,30,1
192.0,32,0
192.0,38,0
192.0,44,1
192.0,48,1
194.0,4,0
194.0,5,0
194.0,8,0
194.0,10,1
194.0,12,1
194.0,16,0
194.0,17,0
194.0,19,0
194.0,21,1
194.0,22,1
194.0,25,0
194.0,31,0
194.0,38,1
194.0,39,1
195.0,20,1
195.0,26,1
195.0,41,1
195.0,45,0
195.0,47,1
196.0,2,0
196.0,9,1
196.0,10,1
196.0,11,0
196.0,15,1
196.0,22,0
196.0,25,1
196.0,39,1
196.0,44,0
196.0,45,0
